teamAbbr,teamRslt,opptAbbr,Season,teamDayOff,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFG%,team2PA,team2P%,team3PA,team3P%,teamFTA,teamFT%,teamORB,teamDRB,teamTREB%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLKR,teamPPS,teamFIC,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamAST/TO,teamSTL/TO,opptDayOff,opptPTS,opptAST,opptTO,opptSTL,opptBLK,opptPF,opptFGA,opptFG%,oppt2PA,oppt2P%,oppt3PA,oppt3P%,opptFTA,opptFT%,opptORB,opptDRB,opptTREB%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLKR,opptPPS,opptFIC,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO
27,Win,28,4,2.8,108.8,23.2,13.4,9.0,7.8,22.8,101.2,0.40284000000000014,71.4,0.43454000000000015,29.8,0.32298,24.0,0.7604000000000005,15.8,36.2,50.66889999999997,0.48886,0.44916,28.164080000000002,75.99157999999997,10.861019999999991,8.63316,10.9655,1.07848,82.05,103.17848000000004,111.20744000000002,-8.02896,0.4112,15.50618,1.7335599999999995,67.62636,2.8,100.0,20.6,15.4,6.4,6.4,19.8,81.4,0.4394799999999999,61.0,0.4768200000000002,20.4,0.33399999999999985,27.6,0.7952400000000007,8.6,34.0,47.697919999999996,0.5339599999999998,0.48094000000000003,20.27034000000001,79.72966,14.12492,6.492260000000002,10.597999999999994,1.22598,70.8,101.32439999999994,103.57739999999997,-2.253000000000002,0.40661999999999987,15.810540000000003,1.3907599999999998,44.10746
2,Loss,26,4,3.2,95.0,19.6,9.4,7.2,3.8,20.2,83.2,0.43174,51.2,0.4833400000000001,32.0,0.34584,15.2,0.8154800000000002,4.8,31.0,42.721940000000004,0.5292000000000001,0.49863999999999986,10.895479999999989,76.30022000000001,9.43222,7.720740000000001,7.523940000000005,1.14826,66.05,102.18377999999998,109.71904000000002,-7.535260000000003,0.4086799999999998,16.40466,2.3878799999999996,84.84308000000001,2.8,111.4,25.0,12.8,6.2,3.6,18.4,88.6,0.45871999999999985,64.0,0.5137400000000002,24.6,0.32578000000000007,30.6,0.7393200000000003,10.8,36.2,49.0265,0.5483799999999998,0.50426,22.701380000000007,77.29861999999999,11.31178,6.326359999999996,5.892179999999998,1.2646200000000003,84.225,109.61042,110.38685999999993,-0.7764400000000002,0.44594000000000006,17.46128000000001,1.954,50.03514
23,Loss,14,4,1.4,106.0,22.0,16.2,10.4,4.0,20.2,90.8,0.44309999999999994,60.6,0.52402,30.2,0.2838000000000001,23.4,0.717,12.2,34.6,51.61281999999998,0.52476,0.49045999999999984,25.485139999999998,79.84953999999995,13.795000000000002,9.989500000000003,6.55474,1.1675800000000005,77.375,103.15147999999992,106.91243999999998,-3.760960000000003,0.4240200000000002,15.768020000000016,1.404039999999999,63.66017999999999,2.4,113.0,22.0,15.4,8.2,7.2,20.8,83.6,0.5004000000000002,57.0,0.54278,26.6,0.40713999999999995,24.6,0.7508399999999995,8.4,33.6,48.526360000000004,0.5991200000000001,0.5652200000000001,19.63766,80.36233999999999,13.979700000000003,8.313939999999999,12.553099999999999,1.3555800000000002,86.275,113.99423999999999,101.30283999999999,12.691399999999998,0.4608799999999997,16.58838,1.4777399999999998,57.38411999999998
0,Win,19,4,3.4,111.2,23.4,14.4,8.6,5.2,22.2,89.6,0.4682800000000002,63.6,0.49619999999999986,26.0,0.39622,23.4,0.7167000000000001,12.0,34.6,51.42695999999997,0.5597800000000002,0.5270400000000002,25.204900000000002,79.50171999999999,12.519239999999991,8.526460000000002,8.3458,1.2435199999999997,84.875,111.06555999999998,101.13036000000001,9.935200000000002,0.4556000000000001,17.11096000000001,1.7338799999999999,60.712459999999986,2.6,105.6,17.6,11.8,6.4,4.2,19.8,80.4,0.4816199999999998,59.0,0.5087,21.4,0.395,25.8,0.7699599999999996,8.0,34.2,51.42208000000003,0.5755799999999998,0.5336000000000001,18.759159999999994,81.24084000000002,11.365180000000002,6.8600800000000035,7.150840000000005,1.31596,75.775,113.57635999999998,107.38813999999994,6.188219999999996,0.46094,14.51148,1.5211399999999997,54.9091
22,Loss,1,4,2.0,121.6,23.2,14.6,5.8,3.4,18.6,85.0,0.51218,50.2,0.57824,34.8,0.4307800000000003,24.8,0.7830399999999998,8.6,33.8,49.61384,0.6327199999999996,0.5987200000000003,20.935800000000004,75.45292,13.085860000000002,5.72368,6.595160000000002,1.4285999999999994,91.0,121.42229999999995,116.05418000000002,5.368119999999999,0.4791000000000003,17.163999999999998,1.7403,41.77942,1.6,108.6,23.6,15.8,9.0,3.4,19.8,84.8,0.43513999999999997,47.8,0.5081400000000003,37.0,0.3541600000000001,27.8,0.8037999999999996,8.6,33.4,46.625859999999996,0.56016,0.51074,20.70948000000001,79.29052000000001,13.865140000000002,8.804739999999999,7.056479999999996,1.2846400000000002,78.525,107.43019999999997,105.80457999999999,1.6256200000000025,0.40104000000000006,17.315019999999997,1.6747,59.19697999999998
3,Win,12,4,2.8,114.2,25.4,13.6,7.6,3.6,17.4,92.0,0.47524,56.4,0.5369400000000002,35.6,0.3791999999999999,18.2,0.7627200000000005,13.8,31.2,52.21988,0.5752599999999999,0.54734,29.699620000000003,75.60668000000001,12.07316,7.777599999999998,6.30394,1.2523,89.875,117.12537999999991,120.56345999999999,-3.438079999999998,0.47253999999999996,18.271700000000003,1.9150000000000005,58.166679999999985,3.4,99.8,22.4,15.8,9.0,3.8,22.4,75.2,0.4885999999999999,54.8,0.5541400000000002,20.4,0.3320599999999999,24.4,0.8253199999999996,6.0,27.8,44.904260000000015,0.5800000000000001,0.5324999999999999,17.67506,82.32494000000004,15.41198,9.51616,7.0587199999999966,1.3260200000000004,69.3,105.97191999999998,110.82644000000005,-4.854519999999999,0.4323,17.899160000000002,1.4796399999999998,59.41491999999998
17,Loss,20,4,1.8,97.4,15.2,12.6,5.4,4.4,17.6,84.6,0.4476000000000001,63.0,0.50998,21.6,0.27774,21.8,0.7136799999999999,11.2,33.0,53.277840000000026,0.5172599999999999,0.48168000000000005,25.916279999999993,83.17661999999996,11.935080000000001,5.8382599999999965,7.085859999999999,1.1512600000000006,65.325,104.75196000000005,115.50776,-10.755800000000004,0.4416000000000003,12.393120000000001,1.4285599999999998,59.33792000000002,3.0,103.4,23.0,15.0,8.6,6.6,19.0,86.4,0.45962000000000003,57.8,0.5411200000000002,28.6,0.2987600000000001,20.4,0.7267000000000003,10.6,34.6,48.955780000000004,0.5413400000000002,0.5087599999999999,23.184580000000004,76.81541999999999,13.562719999999999,8.671000000000003,11.247739999999995,1.1954200000000001,81.2,105.15344,116.59788000000003,-11.444439999999998,0.43818,17.153399999999998,1.5568600000000004,58.24907999999997
4,Loss,7,4,1.6,105.8,25.8,14.0,6.2,4.8,21.6,88.0,0.44697999999999993,66.6,0.46769999999999995,21.4,0.37142000000000014,22.2,0.8525199999999998,12.2,34.2,52.14665999999998,0.5409400000000002,0.4936,28.055160000000008,75.57431999999999,12.482540000000004,6.296140000000003,7.168720000000003,1.2016399999999998,81.325,109.74619999999997,113.06042,-3.31422,0.4385600000000001,18.728220000000004,1.9292400000000007,41.72905999999999,1.8,110.0,25.0,13.8,10.8,8.0,19.8,84.6,0.4816599999999999,63.2,0.51812,21.4,0.3735799999999999,27.8,0.7502200000000003,8.6,38.2,50.93186000000002,0.5701600000000001,0.5293199999999999,17.9959,82.00410000000002,12.327499999999999,10.62804,12.607520000000001,1.3045,93.475,109.62343999999999,97.03365999999997,12.589780000000001,0.45372,18.475740000000012,2.048919999999999,82.11490000000003
25,Win,15,4,1.8,109.8,24.8,13.6,9.0,4.4,18.8,91.6,0.4699400000000001,70.6,0.5109600000000001,21.0,0.33094,21.0,0.7936000000000003,13.8,32.8,51.39806,0.5439600000000002,0.5079600000000002,30.981680000000004,72.27086000000001,11.584099999999996,9.116800000000001,6.1977400000000005,1.2008799999999997,86.825,111.08536000000001,115.22841999999996,-4.143059999999998,0.47052000000000005,17.787500000000005,2.080039999999999,82.74726000000001,2.4,99.2,17.4,13.2,7.8,3.4,17.6,82.4,0.43678000000000006,54.8,0.48658,27.6,0.34104,24.4,0.7347199999999999,11.2,35.0,53.12208,0.5342200000000001,0.4946200000000001,24.573979999999995,75.42602000000002,12.440659999999992,8.381399999999998,6.172199999999998,1.2108400000000008,72.3,106.36733999999997,101.73672,4.630619999999996,0.4244199999999999,14.032380000000007,1.320440000000001,59.204539999999994
5,Win,18,4,2.4,113.8,24.8,18.2,10.0,5.0,23.0,83.6,0.46871999999999997,45.2,0.57562,38.4,0.3418000000000004,27.0,0.8293000000000001,8.6,31.6,48.926860000000005,0.5954200000000003,0.5469,20.27864,78.31945999999999,15.9578,9.72062,11.175120000000003,1.3625599999999993,83.375,110.69203999999993,107.70176000000001,2.9902799999999976,0.41983999999999994,17.865819999999992,1.39766,56.15686000000003,1.6,108.2,23.4,12.6,11.4,4.2,21.4,84.4,0.47162000000000004,56.6,0.54324,27.8,0.3154,26.6,0.7533599999999998,10.2,30.0,46.809620000000024,0.5635399999999999,0.5256,25.021539999999987,74.97845999999997,11.743580000000003,11.756219999999995,7.4575599999999955,1.284059999999999,83.325,111.45408000000005,112.72738000000001,-1.2732999999999968,0.4584799999999999,17.66918,1.9563599999999997,94.3081
29,Win,6,4,2.6,103.2,22.8,17.2,6.2,5.2,21.4,87.0,0.4519000000000001,58.8,0.5303399999999999,28.2,0.2878799999999999,23.2,0.7246400000000005,8.4,38.0,49.68206,0.5315800000000002,0.49921999999999966,18.49638,78.44232000000002,15.020799999999994,6.004699999999998,9.205019999999998,1.1907799999999997,72.45,99.45414000000004,112.66929999999995,-13.215160000000001,0.40997999999999984,16.521219999999992,1.31754,36.34063999999999,2.8,100.4,23.4,16.8,7.8,4.2,19.6,81.4,0.45556,56.2,0.46915999999999974,25.2,0.42012,19.4,0.7833999999999998,8.2,34.8,49.991640000000054,0.55684,0.5213600000000002,19.134179999999986,80.86582000000001,15.722820000000008,7.994059999999996,7.701539999999996,1.2326999999999995,75.175,104.03909999999999,105.49683999999999,-1.4577400000000007,0.41236000000000006,17.908459999999998,1.41412,45.28572000000001
8,Loss,13,4,1.2,117.8,28.6,13.2,12.0,6.4,20.4,85.6,0.4887200000000001,55.0,0.57636,30.6,0.3232999999999999,30.4,0.8123200000000004,9.6,28.0,44.90097999999999,0.59562,0.5482199999999998,22.870979999999996,66.16260000000003,11.72176,11.95812,12.495680000000009,1.38254,96.4,117.26431999999997,114.11766000000003,3.146659999999998,0.4686200000000002,20.311960000000006,2.2764799999999994,97.19298000000003,3.0,113.0,26.2,12.2,8.6,4.6,17.4,89.2,0.46699999999999997,67.6,0.48870000000000025,21.6,0.41386,25.2,0.8591200000000001,10.8,32.8,52.60082000000001,0.5637800000000002,0.5149199999999998,24.81610000000002,75.18390000000001,10.905940000000001,8.4142,6.933479999999996,1.2748600000000003,90.55,114.07311999999999,111.38519999999998,2.6879199999999996,0.45844000000000007,18.815580000000004,2.267160000000001,69.41176000000002
21,Loss,24,4,2.8,104.4,21.4,13.0,5.6,4.6,17.8,83.6,0.43124,46.6,0.48075999999999997,37.0,0.3608199999999999,21.4,0.8806200000000002,8.0,38.6,50.49168000000002,0.5611199999999996,0.51376,18.06248000000001,80.38596000000003,12.389459999999996,5.924919999999997,9.801259999999997,1.2503799999999998,80.325,107.09640000000005,105.62510000000005,1.4713000000000007,0.4067800000000002,16.774079999999994,1.7977200000000007,46.931820000000016,2.0,117.2,22.8,14.6,6.4,5.4,23.6,92.6,0.4632199999999999,69.8,0.4885,22.8,0.38570000000000004,27.2,0.83886,14.0,32.0,52.93296,0.56134,0.5109599999999996,31.160839999999997,68.83916,12.17962,6.2602400000000005,7.82926,1.2693799999999997,83.75,115.70545999999995,112.20755999999997,3.4979000000000022,0.46058000000000004,15.990780000000004,1.71148,43.87117999999999
11,Loss,16,4,1.4,97.4,19.6,16.6,7.8,7.2,22.0,92.0,0.38500000000000006,63.4,0.44158,28.6,0.26142,25.4,0.7453200000000001,15.4,38.2,54.31827999999998,0.4725400000000001,0.42546000000000006,30.654500000000006,80.07916,13.88304,7.70632,11.609120000000003,1.0624200000000004,69.925,96.56150000000002,105.64436,-9.08286,0.38045999999999996,14.036860000000004,1.1858399999999996,46.58334,2.4,109.0,22.0,13.6,6.0,3.6,23.6,90.8,0.4532799999999999,59.6,0.5025000000000001,31.2,0.35047999999999996,22.2,0.7407600000000004,12.8,36.0,53.28646,0.54558,0.5133400000000002,25.598679999999995,74.40132000000001,11.833359999999994,6.002820000000001,6.294959999999998,1.2126399999999997,78.575,110.81527999999999,111.49206000000001,-0.6767800000000015,0.44715999999999995,16.135879999999993,1.7657600000000007,48.59476000000001
14,Loss,28,4,3.0,106.2,21.8,14.6,7.4,5.4,22.6,88.6,0.45561999999999986,59.8,0.5007599999999999,28.8,0.3571399999999998,19.8,0.7472599999999998,12.8,35.2,52.88023999999997,0.54588,0.51496,29.435780000000005,74.61721999999999,13.025959999999998,7.8782,9.192840000000002,1.20248,80.225,111.82361999999993,107.72485999999996,4.09876,0.4464999999999999,16.20514,1.5901200000000002,52.62638000000002,3.2,97.6,18.4,15.8,6.2,5.6,21.6,82.0,0.42889999999999995,59.4,0.47986000000000023,22.6,0.30257999999999985,25.6,0.8060200000000007,8.2,33.8,46.723020000000005,0.5226399999999998,0.47013999999999995,19.67378000000001,80.32622,14.49154,6.274960000000002,9.511259999999993,1.18784,63.65,98.70201999999993,105.06469999999997,-6.362680000000003,0.39227999999999985,14.233660000000004,1.1599999999999997,41.450120000000005
27,Loss,23,4,3.0,101.2,21.0,12.8,9.0,6.2,18.2,91.8,0.4071200000000001,66.4,0.44882000000000016,25.4,0.30758,25.6,0.7564800000000006,15.4,34.0,51.500319999999974,0.49494,0.44922000000000006,28.857300000000002,77.30929999999998,11.102899999999991,9.20224,9.2622,1.11068,77.95,103.75280000000005,108.94488000000001,-5.192079999999999,0.41696,15.346660000000004,1.6582399999999997,71.13286,2.6,113.2,26.2,16.0,11.4,5.2,23.2,83.0,0.47054,53.6,0.5335400000000001,29.4,0.35626,31.2,0.7974000000000007,8.0,30.2,45.64228000000002,0.58564,0.53332,20.557640000000006,79.44236000000001,14.043900000000008,11.07458,9.393839999999999,1.3653799999999996,85.1,110.24859999999998,111.98192000000003,-1.7333199999999962,0.42846,18.83572,1.9167600000000014,82.88074000000002
19,Win,0,4,1.6,98.4,16.4,13.6,7.4,3.2,21.0,81.6,0.45195999999999986,57.4,0.5111199999999998,24.2,0.30647999999999975,21.6,0.7959400000000003,10.0,30.0,49.70598,0.5411000000000001,0.49860000000000004,24.094100000000015,77.18120000000003,12.993280000000004,8.004539999999999,5.552600000000001,1.2088799999999995,64.5,106.69698000000002,109.56838000000008,-2.8714000000000017,0.43251999999999996,13.476440000000002,1.2397200000000004,55.25639999999997,1.8,114.2,27.0,16.2,9.6,5.0,22.2,87.6,0.4844200000000001,61.8,0.5065000000000002,25.8,0.43396,23.4,0.8083799999999997,10.8,29.6,46.723020000000005,0.5850000000000002,0.5481199999999998,26.038980000000016,73.96102000000002,14.29150000000001,9.58908,8.458520000000002,1.3136800000000004,87.025,113.36125999999999,110.04705999999995,3.3141999999999987,0.4541400000000001,19.088820000000002,1.8154000000000003,65.35706
22,Win,26,4,1.8,119.2,23.2,13.4,5.8,4.4,19.0,86.4,0.49588,53.0,0.5577,33.4,0.4113800000000003,25.6,0.7749599999999999,8.6,32.2,48.16278,0.6102999999999995,0.5743600000000002,19.788020000000003,76.32860000000001,11.934220000000002,5.736800000000001,8.319300000000002,1.3818999999999995,88.05,119.33671999999994,116.29484000000002,3.041879999999999,0.46918000000000026,17.098959999999998,1.8686399999999999,43.70454,3.0,103.0,22.6,14.6,7.8,4.0,17.4,77.6,0.48381999999999986,55.0,0.5392200000000001,22.6,0.35650000000000015,27.4,0.7493200000000003,8.2,32.8,49.09702,0.5785399999999997,0.5365800000000001,19.741820000000008,80.25817999999998,14.167600000000002,8.307359999999997,7.298099999999998,1.3384600000000002,78.425,109.49816000000001,109.65311999999994,-0.15496000000000015,0.44302,17.551420000000007,1.6484199999999998,54.75564000000001
18,Loss,12,4,3.0,107.2,22.2,12.4,7.2,4.2,19.0,88.2,0.4558800000000002,58.8,0.4913999999999996,29.4,0.3872199999999999,22.8,0.6668800000000001,9.8,34.8,49.21434000000001,0.5454000000000002,0.5205999999999998,21.837799999999994,76.34066000000003,11.233060000000004,7.335840000000005,7.566639999999998,1.2129799999999988,80.1,110.41942000000002,108.80985999999996,1.6095600000000012,0.44372000000000006,16.666739999999997,1.8575799999999993,59.82264000000002,3.2,101.8,24.0,16.0,8.6,4.0,22.6,77.6,0.4871999999999999,56.6,0.5469600000000002,21.0,0.35205999999999993,21.8,0.8843799999999996,7.0,26.8,45.21918000000001,0.5837600000000001,0.5334999999999999,20.616239999999998,79.38376000000004,15.415339999999997,9.1112,7.168599999999998,1.3142800000000006,71.825,108.53117999999998,112.12434000000003,-3.593159999999999,0.43612,18.76244,1.5741399999999997,55.45887999999998
9,Loss,2,4,2.6,103.6,20.8,12.0,8.8,3.2,20.8,80.2,0.4541400000000001,54.4,0.51212,25.8,0.31814,27.2,0.8161799999999999,10.2,29.8,48.21120000000005,0.5628400000000001,0.50688,24.009800000000006,72.16513999999998,11.5149,9.589319999999997,5.756060000000002,1.29614,76.2,113.01029999999994,112.49722000000001,0.5130799999999993,0.44344,16.62408,1.7503000000000004,74.33332000000003,1.6,102.8,23.2,13.8,9.2,2.8,18.0,81.8,0.47008000000000016,56.6,0.49548000000000003,25.2,0.40610000000000007,19.0,0.8032599999999996,8.0,34.2,49.50660000000001,0.5696,0.5334600000000002,18.51986,81.48014000000002,13.299939999999992,9.668679999999998,4.9950600000000005,1.25698,80.375,109.28304,99.47494000000005,9.8081,0.43927999999999967,18.112519999999996,1.700720000000001,66.97801999999999
11,Loss,24,4,1.6,96.4,17.0,15.8,8.4,6.4,23.4,91.0,0.3717600000000001,62.0,0.42228000000000004,29.0,0.2632,26.2,0.78996,15.4,35.2,52.94571999999998,0.47112000000000015,0.41402,30.756540000000008,78.98788,13.342499999999998,8.42332,10.627760000000004,1.0653600000000005,64.425,97.36672000000002,109.19872000000001,-11.832,0.37110000000000004,12.475180000000005,1.0691799999999996,54.08334,1.6,118.4,24.6,15.8,7.0,6.2,22.8,88.8,0.5014399999999999,66.2,0.53876,22.6,0.38937999999999995,25.2,0.84114,11.2,34.2,53.9856,0.59536,0.5509999999999997,25.065599999999996,74.93440000000001,13.640980000000003,6.821540000000001,9.453579999999999,1.3435599999999996,89.8,116.41947999999995,107.65381999999995,8.765660000000002,0.47486000000000006,17.481760000000005,1.7041799999999998,44.59993999999999
29,Loss,15,4,3.2,103.2,22.0,18.0,6.6,4.4,22.8,84.8,0.44732000000000005,55.2,0.5240799999999999,29.6,0.29979999999999996,25.4,0.7313000000000006,9.4,37.6,51.20844000000001,0.5393600000000002,0.5012799999999997,21.32052,78.89754000000003,15.809459999999996,6.538319999999999,8.199579999999997,1.2288999999999999,71.275,101.47832000000004,108.94307999999997,-7.464760000000001,0.4055799999999999,16.031059999999993,1.2193,36.7617,1.8,94.4,16.6,12.8,6.8,4.0,17.6,85.0,0.4210600000000001,59.4,0.46974,25.6,0.30728,21.2,0.6882599999999999,12.2,34.0,52.08579999999999,0.5015600000000002,0.4690400000000001,26.747899999999994,73.25210000000001,11.962139999999994,7.304279999999997,6.7473199999999975,1.118500000000001,66.2,101.32869999999998,106.1634,-4.834700000000003,0.4161599999999999,13.402760000000006,1.302580000000001,54.02596
7,Win,20,4,2.6,106.2,24.0,12.4,10.2,5.0,18.0,88.6,0.44848000000000016,64.2,0.4957000000000001,24.4,0.35081999999999997,22.2,0.8345000000000005,14.4,34.0,55.61211999999999,0.5401800000000001,0.49373999999999996,31.10826000000001,82.31469999999996,11.198560000000004,10.859759999999998,8.062180000000003,1.2004199999999994,89.125,112.90379999999993,101.04042000000001,11.863380000000003,0.45754,17.58048,1.9443200000000007,83.18881999999999,3.2,101.4,20.8,15.0,8.2,6.4,18.0,83.4,0.45640000000000003,55.8,0.5432000000000002,27.6,0.28410000000000013,22.2,0.7751400000000003,9.2,35.8,48.22664,0.5450400000000001,0.5030999999999999,20.647880000000008,79.35212,13.83022,8.303420000000004,11.169879999999994,1.2189800000000002,77.975,103.94084000000001,113.75054000000004,-9.809699999999998,0.4267,16.0705,1.3997200000000003,55.39191999999997
1,Win,10,4,2.2,105.4,22.6,12.6,5.2,3.0,22.8,78.4,0.47518000000000005,43.6,0.54658,34.8,0.3881999999999999,22.6,0.7998200000000002,6.0,33.4,47.88291999999999,0.5994600000000001,0.5609400000000002,15.439220000000006,76.01768000000003,12.39144,5.459520000000002,7.127820000000004,1.3505400000000005,75.975,113.06732,109.81575999999998,3.2515600000000004,0.4364600000000001,18.301079999999995,1.9940399999999996,39.46428000000001,3.0,105.2,22.4,17.8,9.8,4.8,19.6,86.0,0.48102,57.6,0.5205000000000001,28.4,0.3985399999999999,15.8,0.6982800000000006,11.6,32.4,50.17870000000002,0.5655,0.5473599999999998,25.996460000000003,74.00353999999999,15.98688,10.1214,8.30566,1.2221600000000001,80.075,108.80688,111.16886000000002,-2.36198,0.44883999999999985,16.770559999999996,1.29986,54.87624000000001
17,Win,23,4,1.0,94.0,15.6,11.8,6.2,4.4,17.8,87.4,0.4218800000000001,63.6,0.49338,23.8,0.23716000000000004,22.8,0.6323199999999999,13.2,32.8,52.60684000000002,0.4858599999999999,0.4544,26.49049999999999,83.47005999999996,11.037119999999998,6.670819999999996,7.05664,1.0868000000000007,63.2,100.65922000000005,113.51516000000001,-12.85594,0.42782000000000037,12.493780000000003,1.59998,78.03922000000003,2.6,110.6,24.4,15.0,9.6,5.8,22.4,83.8,0.45064000000000004,53.8,0.5127800000000001,30.0,0.34054,31.0,0.8022400000000006,9.8,32.6,48.467680000000016,0.56728,0.51158,23.288680000000006,76.71132000000001,13.205420000000007,9.537359999999998,10.463019999999998,1.3189199999999996,83.975,110.09305999999997,110.30276000000006,-0.20969999999999622,0.4246200000000001,17.797719999999998,1.8884200000000013,76.03582000000002
