teamAbbr,opptAbbr,teamRslt,gmDate,Season,teamDayOff,opptDayOff,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFG%,team2PA,team2P%,team3PA,team3P%,teamFTA,teamFT%,teamORB,teamDRB,teamTREB%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLKR,teamPPS,teamFIC,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamAST/TO,teamSTL/TO,opptPTS,opptAST,opptTO,opptSTL,opptBLK,opptPF,opptFGA,opptFG%,oppt2PA,oppt2P%,oppt3PA,oppt3P%,opptFTA,opptFT%,opptORB,opptDRB,opptTREB%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLKR,opptPPS,opptFIC,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,V ML,H ML,V Score,H Score,Num Games Avg
0,1,Loss,2017-01-11,4,1,1,101.8125,21.875,13.9375,8.25,3.875,21.9375,87.75,0.4531875,63.625,0.5146625,24.125,0.3093,19.375,0.78759375,9.5,32.5,48.447199999999995,0.5294000000000001,0.49423124999999996,21.510993749999997,76.50860000000002,12.629193749999999,8.345199999999998,6.136,1.1624625000000002,71.703125,103.60168125000001,109.32476874999999,-5.723087499999999,0.43084374999999997,16.48811875,1.6706,62.460437500000005,106.88235294117646,27.058823529411764,13.882352941176471,7.529411764705882,5.117647058823529,19.88235294117647,85.41176470588235,0.44739411764705883,53.588235294117645,0.4707117647058824,31.823529411764707,0.3987117647058823,21.88235294117647,0.8181764705882353,10.176470588235293,31.941176470588236,48.18696470588235,0.563870588235294,0.5230176470588236,23.757147058823527,76.24285294117647,12.73978823529412,7.780111764705882,9.765535294117646,1.2560823529411762,84.63235294117646,111.10605882352941,108.65114117647057,2.454917647058824,0.4276294117647059,19.856382352941175,2.1082,56.71514117647058,195,-230,108,117,3
5,25,Loss,2017-01-11,4,1,2,113.28571428571429,25.19047619047619,15.857142857142858,8.095238095238095,4.476190476190476,21.047619047619047,86.57142857142857,0.4708857142857144,47.61904761904762,0.5476,38.95238095238095,0.3755857142857143,23.38095238095238,0.7475857142857143,10.904761904761905,32.285714285714285,50.4850619047619,0.5866095238095238,0.5556571428571428,25.28806190476191,75.7976761904762,14.053290476190476,8.117804761904761,9.353209523809523,1.3157809523809523,86.08928571428571,114.8164380952381,110.80283333333334,4.0136047619047615,0.445147619047619,18.260766666666665,1.7399380952380952,53.427957142857146,104.15,23.5,15.5,7.5,4.1,21.05,82.4,0.46606499999999995,59.35,0.5019799999999999,23.05,0.36407999999999996,24.6,0.7770999999999999,11.95,31.8,53.44133000000001,0.55996,0.5181,27.25041,72.74959000000001,14.214915000000001,7.9369749999999994,6.95256,1.2691999999999999,78.0,110.607295,109.11138000000001,1.4959150000000005,0.44644500000000004,17.71761,1.5685600000000002,49.930925,-160,140,105,119,3
9,11,Loss,2017-01-11,4,3,2,102.3157894736842,20.894736842105264,12.263157894736842,8.526315789473685,3.8421052631578947,23.68421052631579,84.26315789473684,0.43948421052631576,56.578947368421055,0.4777631578947369,27.68421052631579,0.36197894736842107,22.789473684210527,0.7954842105263159,9.0,31.63157894736842,48.46102105263159,0.5437842105263158,0.4992684210526317,20.356868421052628,78.09605789473686,11.439568421052632,8.872757894736843,6.786984210526316,1.2202263157894737,72.45394736842105,107.93481052631579,110.0727052631579,-2.137894736842105,0.42388421052631575,16.300942105263157,1.973384210526316,73.10077894736843,110.1,22.6,15.35,8.3,5.35,19.9,86.9,0.473095,60.15,0.5357200000000001,26.75,0.3332050000000001,25.85,0.742045,10.5,35.55,52.44445999999999,0.5610100000000001,0.52432,22.90268,77.09732,13.443755,8.297735,9.089875000000001,1.27094,83.34375,110.79950000000001,102.782305,8.017195000000001,0.44954,16.55387,1.563815,56.00902500000001,165,-185,95,103,3
28,18,Loss,2017-01-11,4,3,3,101.10526315789474,23.842105263157894,13.578947368421053,6.631578947368421,5.684210526315789,18.57894736842105,87.10526315789474,0.44887368421052637,60.31578947368421,0.5017368421052633,26.789473684210527,0.33657368421052636,19.57894736842105,0.7330473684210526,9.368421052631579,33.68421052631579,48.15064736842106,0.5277421052631578,0.5003578947368421,20.735294736842107,75.54230526315789,12.405452631578946,6.87857894736842,9.69547894736842,1.164321052631579,76.35526315789474,103.51386842105266,107.5137,-3.9998315789473686,0.4277,17.816610526315788,1.9706473684210528,53.68617894736841,108.1,22.6,13.8,7.95,5.15,20.0,82.8,0.47380500000000003,56.5,0.5131600000000001,26.3,0.393625,25.7,0.748035,9.2,34.5,50.24754,0.574865,0.5363650000000001,20.871305000000003,79.12869500000001,12.778634999999998,8.265955,9.104449999999998,1.31067,83.3375,112.378605,102.70832500000002,9.67028,0.448605,17.202605000000002,1.7963550000000001,65.054215,475,-650,96,105,3
22,16,Loss,2017-01-11,4,1,1,105.75,18.875,15.3125,7.5,3.375,17.375,83.8125,0.43713124999999997,50.5625,0.46775624999999993,33.25,0.3874437500000001,25.375,0.76295,9.9375,32.9375,48.64655,0.55713125,0.51455,22.844662500000002,74.4461625,13.874925000000001,7.693425,6.95354375,1.2631875,73.765625,109.0243375,107.651375,1.3729625,0.41120625000000005,14.521175000000001,1.3591812500000002,54.89425625,108.3529411764706,22.529411764705884,13.764705882352942,7.470588235294118,4.647058823529412,21.705882352941178,84.82352941176471,0.4699529411764705,56.294117647058826,0.5181882352941176,28.529411764705884,0.37939411764705894,24.11764705882353,0.7535411764705884,9.352941176470589,32.411764705882355,48.971858823529416,0.5698352941176471,0.5338882352941177,22.336882352941178,77.66311764705883,12.699058823529413,7.665270588235295,8.19425294117647,1.285582352941176,79.38235294117646,111.15411176470589,110.58151176470588,0.5726000000000002,0.44520588235294123,17.02550588235294,1.8105941176470588,61.242294117647056,-240,200,86,102,3
4,3,Loss,2017-01-12,4,4,4,103.94444444444444,22.555555555555557,14.0,8.61111111111111,4.166666666666667,19.833333333333332,83.55555555555556,0.45083333333333336,61.94444444444444,0.48151666666666654,21.61111111111111,0.3538666666666668,25.833333333333332,0.8267,8.333333333333334,32.666666666666664,46.498194444444444,0.5503277777777779,0.49727222222222217,18.97407777777778,73.1382388888889,12.803333333333333,8.664344444444442,6.805494444444445,1.2575166666666666,75.84027777777777,105.96500555555556,112.53612777777778,-6.571122222222221,0.4211833333333333,17.129749999999998,1.7063611111111112,64.27686666666666,111.94444444444444,26.5,14.5,6.444444444444445,4.111111111111111,20.72222222222222,88.77777777777777,0.4709055555555556,62.05555555555556,0.5156111111111111,26.72222222222222,0.3686666666666667,25.27777777777778,0.7504166666666667,11.88888888888889,34.388888888888886,52.810100000000006,0.5627555555555555,0.5272111111111111,25.361405555555553,74.63859444444445,12.654733333333333,6.450744444444445,6.636861111111113,1.2690777777777775,85.75694444444444,113.17676111111112,115.1944722222222,-2.0177111111111112,0.45665555555555554,18.83627222222222,1.9398166666666663,45.54883333333333,-180,160,112,140,3
20,29,Win,2017-01-12,4,3,2,98.77777777777777,22.055555555555557,13.277777777777779,6.888888888888889,5.888888888888889,18.5,86.5,0.42942777777777785,61.333333333333336,0.45645,25.166666666666668,0.3642666666666666,20.72222222222222,0.7493611111111111,9.11111111111111,34.388888888888886,47.454883333333335,0.5169111111111113,0.4821333333333333,19.27642777777778,76.6490388888889,12.22298888888889,7.077444444444445,9.862661111111109,1.145061111111111,73.34027777777777,101.33029444444445,107.57513333333333,-6.244838888888889,0.40941111111111117,16.77456111111111,1.7460333333333333,55.45691111111111,104.52631578947368,20.473684210526315,17.42105263157895,7.2105263157894735,4.578947368421052,20.894736842105264,85.6842105263158,0.4416894736842106,53.578947368421055,0.5045368421052631,32.10526315789474,0.3358263157894737,23.842105263157894,0.7871,9.526315789473685,36.26315789473684,48.77918947368421,0.5464473684210527,0.5050210526315789,20.641973684210527,79.35802631578947,15.416657894736842,7.050021052631576,8.847415789473684,1.228757894736842,72.4407894736842,102.24942105263156,109.02543684210525,-6.7760157894736865,0.40250526315789475,15.262694736842107,1.220905263157895,43.75935263157894,120,-140,104,95,3
13,27,Loss,2017-01-12,4,2,1,100.36842105263158,19.263157894736842,14.31578947368421,7.631578947368421,4.842105263157895,18.36842105263158,85.52631578947368,0.44063157894736843,64.3157894736842,0.4794578947368422,21.210526315789473,0.3223526315789474,22.842105263157894,0.7988578947368421,12.68421052631579,33.94736842105263,51.13645263157894,0.5254736842105263,0.4813315789473684,28.007994736842104,74.20936315789476,13.054547368421053,8.032747368421052,7.56261052631579,1.1774736842105265,74.03947368421052,106.09505789473683,108.08041052631579,-1.9853526315789476,0.4313578947368421,14.744873684210527,1.441742105263158,57.243399999999994,105.94736842105263,21.57894736842105,14.578947368421053,7.473684210526316,5.947368421052632,20.105263157894736,88.05263157894737,0.4578842105263159,62.89473684210526,0.4895947368421052,25.157894736842106,0.38165263157894735,20.31578947368421,0.7911736842105261,12.210526315789474,34.21052631578947,51.60016842105263,0.5465263157894736,0.5122421052631579,26.104942105263156,73.89505789473685,13.0475,7.728631578947368,9.325473684210527,1.2072631578947368,80.52631578947368,109.72414210526316,110.4112105263158,-0.6870684210526319,0.44569473684210525,16.126405263157892,1.6300526315789476,57.69298947368421,130,-150,89,104,3
10,7,Loss,2017-01-12,4,1,2,101.0952380952381,19.571428571428573,16.666666666666668,8.285714285714286,4.238095238095238,20.952380952380953,85.85714285714286,0.4357809523809523,59.523809523809526,0.48398571428571424,26.333333333333332,0.332247619047619,22.666666666666668,0.7760571428571429,11.333333333333334,32.095238095238095,48.338161904761904,0.529104761904762,0.4872952380952381,24.247947619047626,73.41417619047618,14.735395238095236,8.368628571428571,7.174709523809524,1.181452380952381,68.55952380952381,103.08946190476189,113.36604761904762,-10.276585714285714,0.41005238095238095,14.752295238095238,1.3325190476190474,50.960809523809516,104.11111111111111,25.333333333333332,13.38888888888889,8.0,5.611111111111111,16.61111111111111,82.0,0.46843888888888885,59.666666666666664,0.4878777777777778,22.333333333333332,0.41525555555555554,22.27777777777778,0.8042722222222224,9.666666666666666,33.833333333333336,52.10872222222222,0.5669,0.5248055555555555,22.13326111111111,77.86673888888888,12.708794444444443,8.509916666666667,9.510449999999999,1.2688,86.54861111111111,111.01491666666666,103.12736666666666,7.88755,0.44787777777777776,19.281594444444444,2.059127777777778,65.73896111111111,950,-1800,94,134,3
2,24,Win,2017-01-12,4,3,4,94.45,20.05,12.15,7.9,3.65,19.05,82.85,0.4325849999999999,53.0,0.484035,29.85,0.34086999999999995,16.55,0.772325,8.7,28.4,46.00238,0.52554,0.49391500000000005,19.529165,78.05084000000002,11.88499,8.644015,6.7738249999999995,1.14435,66.03125,103.103805,111.95096000000001,-8.847154999999997,0.414755,16.305530000000005,1.73821,70.77166,105.70588235294117,18.529411764705884,16.235294117647058,8.823529411764707,5.117647058823529,24.11764705882353,88.0,0.4414470588235294,62.411764705882355,0.4819882352941177,25.58823529411765,0.3483882352941177,25.352941176470587,0.7671529411764705,12.294117647058824,34.8235294117647,51.92123529411766,0.5341941176470588,0.49189999999999995,26.353029411764705,73.64697058823529,14.151047058823528,8.755864705882352,8.361670588235294,1.2064764705882354,72.78676470588235,104.63928235294118,108.96112352941178,-4.3218411764705875,0.4218941176470588,13.826788235294119,1.2179882352941178,57.187664705882355,-140,120,113,108,3
17,8,Loss,2017-01-12,4,2,2,98.45,19.75,11.95,6.65,3.8,18.5,85.1,0.44816,61.8,0.4947450000000001,23.3,0.322185,18.75,0.77119,9.85,32.7,49.96010499999999,0.5277800000000001,0.493105,22.727409999999995,79.898145,11.348775000000002,7.116725,6.2645550000000005,1.158655,70.96875,105.79847499999998,109.25653000000003,-3.4580549999999994,0.437535,15.663469999999998,1.7775050000000001,59.06761999999999,120.6,32.05,14.8,8.5,7.0,18.4,87.65,0.514745,56.85,0.57121,30.8,0.42071000000000003,23.55,0.7700250000000001,9.25,36.4,51.414145,0.6169600000000001,0.58736,20.122799999999998,79.8772,13.170515,8.367025,12.431849999999999,1.3836,106.13125,119.20426499999999,104.73171499999998,14.472549999999998,0.48279500000000003,21.99793,2.2700949999999995,60.136664999999994,900,-1600,107,127,3
21,23,Loss,2017-01-13,4,2,2,105.65,23.5,12.4,6.6,4.5,18.65,87.1,0.444745,59.8,0.484895,27.3,0.35181999999999997,23.15,0.8096400000000001,9.05,36.5,50.252750000000006,0.54543,0.500685,20.090715000000003,79.46354,11.347215,6.7361699999999995,7.702295000000001,1.2197,80.94375,107.864435,108.05145999999999,-0.18702500000000022,0.4265,17.615885,2.10117,59.29481,98.9047619047619,23.0,16.904761904761905,6.9523809523809526,6.0,21.761904761904763,84.85714285714286,0.430895238095238,55.714285714285715,0.47439523809523804,29.142857142857142,0.34848571428571434,20.761904761904763,0.7493190476190477,9.761904761904763,35.42857142857143,49.966966666666664,0.5271333333333335,0.4911142857142857,21.36629523809524,78.63370476190475,15.210123809523814,6.999042857142858,10.885233333333336,1.169604761904762,71.97619047619048,100.33458095238096,106.01381428571428,-5.679233333333333,0.3975666666666667,17.085738095238092,1.4177476190476193,41.10270952380953,-210,180,93,102,3
29,19,Loss,2017-01-13,4,1,3,105.77777777777777,21.27777777777778,17.22222222222222,7.5,4.666666666666667,21.38888888888889,85.05555555555556,0.44075555555555557,51.94444444444444,0.5034666666666667,33.111111111111114,0.3417222222222223,25.055555555555557,0.7831555555555555,8.833333333333334,33.94444444444444,47.060605555555554,0.5509388888888889,0.5070111111111112,19.140394444444443,75.58451111111111,15.264027777777775,7.341894444444446,9.055694444444445,1.2468166666666667,72.40972222222223,103.22901666666667,114.29302777777778,-11.06401111111111,0.4001777777777778,15.802961111111111,1.2650111111111113,43.92966666666667,112.94736842105263,19.736842105263158,12.526315789473685,8.526315789473685,4.947368421052632,21.05263157894737,84.6842105263158,0.47948421052631574,61.1578947368421,0.5093578947368421,23.526315789473685,0.4002473684210527,27.263157894736842,0.8250000000000001,12.31578947368421,31.736842105263158,51.3044947368421,0.5863842105263157,0.536721052631579,27.779589473684208,72.2204105263158,11.426747368421053,8.975973684210528,8.056073684210526,1.3423842105263157,85.48684210526316,119.13809473684212,108.24125263157894,10.89684210526316,0.4766842105263158,15.265968421052628,1.849189473684211,79.81946315789473,1100,-2500,113,132,3
1,26,Win,2017-01-13,4,2,3,106.66666666666667,23.476190476190474,11.571428571428571,7.714285714285714,4.142857142857143,21.523809523809526,86.33333333333333,0.45680952380952383,54.523809523809526,0.5245047619047619,31.80952380952381,0.34054761904761904,21.238095238095237,0.7965523809523811,8.666666666666666,31.333333333333332,46.56985714285715,0.5578761904761905,0.5193666666666668,19.838323809523807,73.68121428571428,10.802990476190478,7.975638095238095,7.694457142857144,1.2402047619047618,79.11904761904762,110.98007619047618,109.07756666666667,1.9025095238095238,0.4416095238095239,17.94863809523809,2.1044238095238095,67.1813476190476,105.41176470588235,25.823529411764707,15.294117647058824,8.823529411764707,5.0,17.823529411764707,86.17647058823529,0.4600941176470589,59.8235294117647,0.5095294117647059,26.352941176470587,0.3508470588235294,23.294117647058822,0.7226529411764704,11.117647058823529,32.705882352941174,51.06440588235294,0.5475882352941175,0.5142529411764707,24.847423529411767,75.15257647058823,13.62728235294118,8.96388823529412,8.639041176470586,1.2289411764705884,83.13235294117646,107.09791176470588,106.8779411764706,0.21997058823529447,0.43787647058823526,18.75724705882353,1.7875529411764701,59.32402352941177,140,-160,103,101,3
9,5,Win,2017-01-13,4,2,2,101.95,20.75,12.15,8.65,3.85,23.8,84.65,0.43816,57.15,0.47667000000000004,27.5,0.358465,22.7,0.7842800000000001,9.2,31.35,48.15753500000001,0.540055,0.49686000000000013,20.520844999999998,77.70477000000001,11.317070000000001,9.00702,6.7417549999999995,1.210845,71.8625,107.529035,109.98032500000002,-2.4512899999999993,0.4240399999999999,16.182274999999997,1.964715,74.94574,116.47368421052632,26.473684210526315,15.263157894736842,8.052631578947368,4.7368421052631575,18.157894736842106,86.94736842105263,0.47275789473684204,46.21052631578947,0.5593,40.73684210526316,0.3773631578947368,24.94736842105263,0.7611894736842104,11.31578947368421,35.31578947368421,52.50913157894736,0.5954526315789473,0.5615315789473684,24.04389473684211,75.9561052631579,13.469015789473683,8.008257894736843,10.494263157894737,1.3434842105263158,94.63157894736842,117.05455263157891,105.53484210526317,11.519710526315789,0.4515210526315789,18.875615789473688,1.9665736842105261,58.19959999999999,290,-350,110,105,3
14,12,Loss,2017-01-13,4,2,2,95.5,20.90909090909091,13.090909090909092,7.090909090909091,6.0,20.318181818181817,86.31818181818181,0.4265954545454545,61.5,0.46991818181818185,24.818181818181817,0.3153909090909091,20.045454545454547,0.686390909090909,11.636363636363637,32.68181818181818,49.231531818181814,0.5025363636363637,0.47275909090909085,24.700513636363635,75.07399090909091,12.10098181818182,7.525727272727273,10.052581818181816,1.109609090909091,70.14204545454545,101.3759318181818,108.24884545454543,-6.872913636363637,0.42018636363636364,16.075868181818183,1.7412954545454546,62.284777272727254,108.65,24.75,13.5,8.8,5.85,20.4,83.5,0.48563999999999996,60.15,0.530095,23.35,0.37598999999999994,24.85,0.75349,8.8,33.2,50.225240000000014,0.5767749999999999,0.53874,20.632145,79.36785499999999,12.496729999999996,8.992865,10.077124999999999,1.3095800000000002,86.10625,111.865455,107.26140000000002,4.604054999999999,0.45902000000000004,18.58306,1.93758,65.19137500000001,300,-360,108,116,3
11,25,Loss,2017-01-13,4,2,2,103.52631578947368,20.736842105263158,14.157894736842104,6.631578947368421,5.2631578947368425,21.105263157894736,85.73684210526316,0.4478894736842105,60.526315789473685,0.4997578947368421,25.210526315789473,0.3236842105263158,25.157894736842106,0.7269947368421054,11.631578947368421,33.526315789473685,52.777989473684215,0.5345473684210527,0.49587894736842114,26.732536842105265,79.53950000000003,12.710215789473684,6.771115789473684,8.902042105263158,1.208163157894737,74.48684210526316,106.48960526315791,111.1542052631579,-4.6646,0.4355473684210525,15.619094736842104,1.5733000000000001,49.77357368421052,104.85714285714286,23.857142857142858,15.619047619047619,7.523809523809524,4.285714285714286,20.952380952380953,82.33333333333333,0.46973809523809523,59.285714285714285,0.5076333333333333,23.047619047619047,0.3633047619047619,24.61904761904762,0.7839047619047619,11.80952380952381,32.19047619047619,53.77716190476191,0.5640904761904763,0.521647619047619,26.827404761904763,73.17259523809525,14.317233333333336,7.935842857142856,7.2783,1.2787190476190475,79.39880952380952,110.94543333333334,108.86131904761905,2.0841142857142865,0.4484666666666667,17.92085714285714,1.5758761904761907,49.66966190476191,-130,110,86,96,3
28,16,Win,2017-01-13,4,1,1,100.85,23.7,13.55,6.7,5.55,18.7,87.35,0.44762500000000005,60.55,0.502035,26.8,0.330855,19.5,0.72973,9.2,33.45,47.82645000000001,0.5253749999999998,0.498165,20.350705,75.58098,12.360809999999997,6.9290699999999985,9.441474999999999,1.1582800000000002,75.3625,103.07120000000002,107.31476,-4.24356,0.42601000000000006,17.709829999999997,1.9528850000000002,54.07879499999999,108.0,22.88888888888889,13.666666666666666,7.388888888888889,4.888888888888889,21.444444444444443,85.27777777777777,0.46773888888888876,56.666666666666664,0.5158555555555555,28.61111111111111,0.37683333333333346,23.666666666666668,0.7533444444444446,9.555555555555555,32.72222222222222,49.11315555555556,0.5665,0.5311111111111111,22.51206666666667,77.48793333333334,12.588583333333334,7.5893500000000005,8.532666666666666,1.275094444444444,80.04166666666667,110.92767777777777,109.45374444444445,1.4739333333333338,0.44462777777777784,17.221950000000003,1.844266666666667,60.61772222222222,260,-315,115,109,3
22,6,Win,2017-01-13,4,2,3,104.58823529411765,18.58823529411765,15.352941176470589,7.352941176470588,3.411764705882353,17.529411764705884,83.70588235294117,0.43150588235294113,50.64705882352941,0.461735294117647,33.05882352941177,0.3823000000000001,25.529411764705884,0.7621882352941176,10.117647058823529,33.05882352941177,48.637035294117645,0.5511764705882353,0.5075941176470588,23.00028235294118,74.35619411764706,13.911888235294118,7.549629411764706,6.997,1.2505764705882352,72.38235294117646,107.9218294117647,107.61766470588235,0.30416470588235295,0.40639411764705885,14.329417647058825,1.3307000000000002,53.503417647058825,104.61111111111111,22.5,14.222222222222221,7.833333333333333,3.7777777777777777,20.22222222222222,80.72222222222223,0.46098333333333336,55.44444444444444,0.5029444444444445,25.27777777777778,0.37267222222222224,26.055555555555557,0.8006055555555557,8.166666666666666,31.11111111111111,48.701222222222235,0.5683722222222222,0.5192333333333334,20.238116666666667,79.76188333333334,13.323927777777776,8.184422222222222,6.953522222222222,1.3035444444444448,75.57638888888889,110.23079444444446,111.26963333333335,-1.0388388888888889,0.42815,17.438422222222222,1.755122222222222,56.87251666666668,-300,250,120,108,3
17,15,Loss,2017-01-13,4,1,3,98.85714285714286,19.761904761904763,12.333333333333334,6.809523809523809,3.8095238095238093,18.523809523809526,85.23809523809524,0.4500857142857143,61.714285714285715,0.500552380952381,23.523809523809526,0.317047619047619,18.80952380952381,0.7701809523809524,9.80952380952381,32.61904761904762,50.05477142857142,0.5289666666666667,0.49451428571428574,22.716580952380948,80.08317619047618,11.623752380952382,7.225804761904762,6.283704761904763,1.1613809523809524,70.93452380952381,105.55376666666665,109.74310000000001,-4.189333333333333,0.4373809523809524,15.613776190476187,1.7404809523809524,58.63582857142856,99.95,19.2,14.1,6.25,4.8,18.95,76.05,0.47298,48.8,0.51921,27.25,0.392035,23.5,0.7608400000000002,8.0,34.8,51.27655500000001,0.580715,0.543015,18.60142,81.39858000000001,13.967294999999998,6.868,10.021385,1.321075,74.875,110.23764500000001,102.75816999999999,7.479475000000001,0.43689,16.015545,1.432435,46.490835,500,-700,77,110,3
10,18,Loss,2017-01-14,4,1,2,100.77272727272727,19.727272727272727,16.318181818181817,8.181818181818182,4.181818181818182,21.136363636363637,85.81818181818181,0.434690909090909,59.81818181818182,0.4819590909090908,26.0,0.3315,22.772727272727273,0.7735090909090908,11.227272727272727,31.545454545454547,47.89855,0.5273090909090908,0.48546818181818185,23.998040909090914,73.44417272727273,14.455213636363634,8.275786363636364,7.0552,1.1780181818181819,67.96022727272727,102.90852727272727,114.6349909090909,-11.726463636363638,0.41013181818181815,14.898495454545456,1.388113636363636,51.674713636363634,107.95238095238095,22.61904761904762,14.142857142857142,8.095238095238095,5.142857142857143,20.0,82.47619047619048,0.47568095238095237,56.19047619047619,0.5172952380952381,26.285714285714285,0.3913666666666667,25.714285714285715,0.7453809523809524,9.19047619047619,34.76190476190476,50.632576190476186,0.5760809523809524,0.5380809523809524,20.75206666666667,79.24793333333334,13.092295238095238,8.388838095238095,9.147095238095236,1.314047619047619,83.42857142857143,111.95747619047619,102.32509523809524,9.632380952380952,0.448347619047619,17.21669523809524,1.7629666666666668,64.45072857142857,600,-900,97,113,3
20,13,Loss,2017-01-14,4,1,1,99.05263157894737,21.736842105263158,13.473684210526315,7.157894736842105,5.7894736842105265,18.36842105263158,86.6842105263158,0.4290473684210527,61.1578947368421,0.45692631578947374,25.526315789473685,0.36318947368421045,20.94736842105263,0.7457105263157895,9.105263157894736,34.73684210526316,47.588836842105266,0.5168052631578949,0.48219473684210523,19.17281052631579,77.11049473684211,12.337926315789476,7.290078947368421,9.706552631578946,1.1456157894736843,73.36842105263158,101.06824736842105,106.54556315789473,-5.477315789473685,0.40827368421052634,16.520126315789472,1.7036736842105262,56.2532947368421,102.55,22.65,12.75,7.8,5.45,17.0,88.15,0.42823500000000003,68.2,0.462735,19.95,0.2954150000000001,25.55,0.8241150000000002,14.45,33.65,53.699345000000015,0.517045,0.46294499999999994,30.100390000000004,69.89961000000001,11.369775,8.23975,8.034079999999998,1.166355,81.19375,108.21833,106.53497,1.68336,0.43586,16.71315,1.840545,63.31345000000001,145,-165,99,107,3
7,24,Loss,2017-01-14,4,1,1,107.75,23.1,13.15,8.0,6.1,19.25,83.1,0.48462999999999995,60.15,0.5135799999999999,22.95,0.41152000000000005,21.65,0.8331400000000002,9.6,33.3,50.89686499999999,0.58382,0.541555,22.961759999999998,76.54737999999999,12.42773,8.486629999999998,10.207444999999998,1.30588,86.30625,114.39251999999999,104.87598500000001,9.516535000000001,0.46321999999999985,17.851115,1.8813299999999997,63.816100000000006,105.83333333333333,18.333333333333332,16.444444444444443,8.444444444444445,5.055555555555555,24.055555555555557,87.44444444444444,0.4439888888888889,62.27777777777778,0.48113888888888895,25.166666666666668,0.35990000000000005,25.444444444444443,0.7697999999999999,12.333333333333334,34.77777777777778,52.341927777777784,0.5378944444444445,0.4951999999999999,26.425616666666667,73.57438333333333,14.376083333333334,8.386272222222221,8.267505555555553,1.2163722222222222,72.48611111111111,105.13568333333333,109.50953333333334,-4.373849999999999,0.4232944444444444,13.72593888888889,1.191988888888889,54.56612777777778,-1100,700,105,108,3
23,0,Loss,2017-01-14,4,1,3,99.6,22.133333333333333,16.266666666666666,9.066666666666666,5.2,21.533333333333335,84.86666666666666,0.4374333333333334,54.4,0.48557999999999996,30.466666666666665,0.34597333333333324,20.0,0.7578466666666669,9.466666666666667,30.933333333333334,47.341319999999996,0.5331133333333332,0.49990666666666667,21.31683333333334,73.86688666666667,14.879226666666666,9.300586666666668,9.774986666666667,1.1795200000000003,70.48333333333333,102.08741333333334,110.13124000000002,-8.043826666666668,0.4033999999999999,16.725906666666667,1.4419333333333335,57.08869333333334,108.0,23.761904761904763,15.476190476190476,8.80952380952381,4.142857142857143,21.428571428571427,83.95238095238095,0.4899095238095238,61.95238095238095,0.5177095238095238,22.0,0.40075714285714287,22.095238095238095,0.7847095238095236,10.142857142857142,31.476190476190474,50.955404761904774,0.5790095238095239,0.5436,23.922828571428575,76.07717142857143,14.15682857142857,9.08041904761905,6.698361904761906,1.2921,81.02380952380952,111.60012857142857,107.93225238095238,3.6678761904761914,0.46008571428571426,17.87250952380953,1.7401571428571425,60.797185714285725,450,-600,93,109,3
28,15,Loss,2017-01-14,4,0,0,101.52380952380952,23.571428571428573,13.619047619047619,6.619047619047619,5.523809523809524,18.714285714285715,87.14285714285714,0.44983333333333336,60.76190476190476,0.5008380952380953,26.38095238095238,0.3415571428571429,19.80952380952381,0.7371047619047619,9.19047619047619,33.57142857142857,47.98406666666667,0.5293523809523808,0.5008333333333334,20.453052380952382,75.55331428571428,12.424871428571427,6.83748095238095,9.35818095238095,1.1691000000000003,75.8452380952381,103.64544761904764,107.40089523809523,-3.755447619047619,0.42766190476190474,17.633142857142854,1.926557142857143,53.09091428571428,100.42857142857143,19.333333333333332,14.047619047619047,6.428571428571429,4.857142857142857,18.714285714285715,76.23809523809524,0.47605238095238095,48.80952380952381,0.5207238095238095,27.428571428571427,0.39794285714285715,23.0,0.7539142857142858,7.9523809523809526,35.095238095238095,51.588685714285724,0.5836142857142858,0.5475142857142857,18.410080952380955,81.58991904761905,13.929261904761905,7.060990476190476,10.127266666666667,1.3236428571428571,76.11309523809524,110.7086523809524,101.86921428571428,8.839438095238096,0.4398952380952381,16.120709523809523,1.4448095238095238,47.939990476190474,550,-800,107,114,3
