gmDate,away_abbr,home_abbr,Season,away_pace,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_offensive_rating,away_offensive_rebounds,away_personal_fouls,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,home_pace,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_offensive_rating,home_offensive_rebounds,home_personal_fouls,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,away_score,home_score,Winner,V ML,H ML,Num Games Avg
2017-10-28,21,3,0,102.8,61.93333333333334,22.666666666666668,5.633333333333333,3.3333333333333335,107.73333333333333,77.43333333333334,37.0,0.503,83.33333333333333,0.4396666666666667,36.666666666666664,26.333333333333332,0.6993333333333333,18.0,99.36666666666667,9.0,26.0,7.3,7.333333333333333,0.3296666666666667,27.666666666666668,0.379,10.666666666666666,49.43333333333334,46.0,0.5380000000000001,17.03333333333333,19.333333333333332,55.666666666666664,0.46900000000000003,26.0,94.16666666666667,57.4,6.666666666666667,6.8999999999999995,1.0,112.56666666666666,73.96666666666667,8.666666666666666,0.49700000000000005,20.0,0.4666666666666666,9.333333333333334,6.0,0.7776666666666667,4.666666666666667,104.2,3.3333333333333335,6.0,8.766666666666666,2.0,0.36433333333333334,7.0,0.3156666666666666,2.3333333333333335,44.56666666666667,12.0,0.5293333333333333,11.233333333333333,5.0,13.0,0.5983333333333334,7.0,112,110,V,-110,-110,3
2017-10-28,24,6,0,96.83333333333333,58.00000000000001,20.666666666666668,12.033333333333331,7.333333333333333,102.26666666666665,77.1,36.333333333333336,0.5353333333333333,81.0,0.4416666666666667,35.666666666666664,22.0,0.884,19.666666666666668,109.86666666666667,8.666666666666666,17.666666666666668,7.933333333333334,7.666666666666667,0.5776666666666667,47.0,0.3203333333333333,15.333333333333334,51.03333333333334,45.0,0.5876666666666666,15.066666666666668,16.0,34.0,0.597,20.333333333333332,95.2,54.76666666666667,5.666666666666667,11.166666666666666,4.0,99.06666666666668,68.80000000000001,9.666666666666666,0.49466666666666664,22.333333333333332,0.38999999999999996,8.666666666666666,5.0,0.8889999999999999,4.333333333333333,108.46666666666665,3.0,5.333333333333333,8.4,0.6666666666666666,0.37733333333333335,7.666666666666667,0.36533333333333334,3.0,46.63333333333333,12.666666666666666,0.5486666666666666,13.266666666666666,2.6666666666666665,14.666666666666666,0.38999999999999996,5.666666666666667,89,103,H,115,-135,3
2017-10-28,2,26,0,98.13333333333333,58.666666666666664,20.333333333333332,7.533333333333334,4.333333333333333,96.06666666666668,83.33333333333333,39.0,0.47500000000000003,83.33333333333333,0.4163333333333334,34.666666666666664,26.333333333333332,0.7706666666666667,20.0,100.86666666666667,9.666666666666666,20.666666666666668,7.466666666666666,7.333333333333333,0.36466666666666664,30.333333333333332,0.32066666666666666,9.666666666666666,52.23333333333333,48.666666666666664,0.5223333333333334,13.333333333333334,14.666666666666666,53.0,0.47100000000000003,25.0,96.83333333333333,52.833333333333336,4.666666666666667,9.299999999999999,0.3333333333333333,109.83333333333333,78.86666666666667,8.333333333333334,0.5526666666666666,23.0,0.47833333333333333,11.0,4.666666666666667,0.8610000000000001,4.0,108.8,3.0,2.3333333333333335,8.233333333333333,1.3333333333333333,0.38366666666666666,4.0,0.539,2.0,47.36666666666667,11.333333333333334,0.5766666666666667,13.133333333333335,2.3333333333333335,19.0,0.47833333333333333,9.0,96,90,V,-115,-105,3
2017-10-29,23,16,0,95.39999999999999,55.06666666666666,21.333333333333332,4.8,2.6666666666666665,110.40000000000002,78.86666666666666,33.0,0.48533333333333334,89.33333333333333,0.4366666666666667,38.666666666666664,16.666666666666668,0.7520000000000001,12.333333333333334,102.76666666666665,12.0,17.666666666666668,6.266666666666667,6.0,0.2936666666666667,26.0,0.313,8.333333333333334,51.20000000000001,45.0,0.5126666666666666,13.433333333333332,14.666666666666666,63.333333333333336,0.47666666666666674,30.333333333333332,104.5,56.23333333333333,4.666666666666667,9.700000000000001,1.0,105.83333333333333,74.89999999999999,10.666666666666666,0.535,22.666666666666668,0.38133333333333336,8.666666666666666,6.0,0.9166666666666666,5.666666666666667,112.83333333333333,3.0,3.6666666666666665,11.466666666666669,1.6666666666666667,0.36599999999999994,6.666666666666667,0.294,2.0,50.23333333333333,13.666666666666666,0.5680000000000001,13.299999999999999,5.333333333333333,16.0,0.418,6.666666666666667,124,111,V,-215,180,3
2017-10-29,4,1,0,94.86666666666667,45.43333333333334,18.666666666666668,6.2,3.0,108.56666666666668,72.8,29.666666666666668,0.515,88.66666666666667,0.4623333333333333,41.0,18.666666666666668,0.7833333333333332,14.333333333333334,111.5,12.333333333333334,25.666666666666668,9.766666666666667,9.333333333333334,0.30400000000000005,27.0,0.35200000000000004,9.333333333333334,49.666666666666664,42.0,0.5453333333333333,12.833333333333334,14.333333333333334,61.666666666666664,0.5133333333333333,31.666666666666668,101.0,75.06666666666666,7.333333333333333,16.033333333333335,2.3333333333333335,115.83333333333333,72.8,7.0,0.6036666666666667,24.0,0.49799999999999994,12.0,5.0,0.73,4.0,118.2,2.3333333333333335,4.333333333333333,7.300000000000001,3.0,0.371,9.666666666666666,0.35200000000000004,3.3333333333333335,50.666666666666664,9.333333333333334,0.6436666666666667,15.5,4.333333333333333,14.333333333333334,0.6266666666666666,8.666666666666666,115,107,V,912,-1600,3
2017-10-30,19,26,0,98.23333333333333,57.23333333333334,22.333333333333332,4.766666666666667,3.0,116.06666666666666,74.33333333333333,32.0,0.5093333333333333,85.33333333333333,0.4566666666666667,39.0,22.333333333333332,0.8073333333333332,18.0,106.8,9.333333333333334,17.333333333333332,5.766666666666667,5.666666666666667,0.26966666666666667,23.0,0.39366666666666666,9.0,48.43333333333334,41.333333333333336,0.5513333333333333,13.299999999999999,14.666666666666666,62.333333333333336,0.48233333333333334,30.0,94.76666666666665,51.73333333333333,3.6666666666666665,9.7,0.3333333333333333,107.93333333333332,79.06666666666668,7.333333333333333,0.5116666666666667,21.0,0.4733333333333334,10.0,3.0,0.9166666666666666,2.6666666666666665,103.39999999999999,2.6666666666666665,3.0,8.366666666666667,1.3333333333333333,0.38400000000000006,5.0,0.42766666666666664,2.0,47.166666666666664,10.0,0.5506666666666667,14.800000000000002,3.3333333333333335,16.0,0.49500000000000005,8.0,125,122,V,-149,128,3
2017-10-30,15,28,0,98.7,62.43333333333334,24.666666666666668,8.200000000000001,4.666666666666667,104.86666666666666,73.26666666666667,28.333333333333332,0.48533333333333334,89.0,0.43733333333333335,39.0,21.0,0.8130000000000001,17.0,104.76666666666665,10.333333333333334,23.333333333333332,11.133333333333333,11.0,0.379,33.333333333333336,0.24866666666666667,8.333333333333334,45.43333333333334,38.666666666666664,0.5263333333333334,12.466666666666667,14.0,55.666666666666664,0.5523333333333333,30.666666666666668,97.2,57.76666666666667,4.333333333333333,11.633333333333333,2.0,104.86666666666667,78.63333333333334,9.0,0.468,21.333333333333332,0.40599999999999997,8.666666666666666,6.0,0.8690000000000001,5.0,110.06666666666666,3.0,5.0,6.800000000000001,1.3333333333333333,0.3213333333333333,8.0,0.22466666666666665,2.0,54.13333333333333,12.0,0.5253333333333333,11.733333333333334,3.6666666666666665,13.333333333333334,0.5193333333333333,6.666666666666667,99,85,V,150,-174,3
2017-10-31,9,5,0,93.2,48.9,18.0,5.633333333333333,2.6666666666666665,107.36666666666667,75.13333333333334,30.666666666666668,0.4583333333333333,90.33333333333333,0.408,37.0,18.333333333333332,0.6913333333333332,12.666666666666666,102.23333333333333,13.666666666666666,21.333333333333332,9.5,9.0,0.24833333333333332,22.333333333333332,0.4026666666666667,9.0,48.86666666666667,44.333333333333336,0.4836666666666667,11.033333333333333,12.0,68.0,0.4096666666666667,28.0,102.8,51.96666666666666,6.333333333333333,8.066666666666666,1.0,109.63333333333333,75.33333333333333,9.0,0.5233333333333333,23.0,0.4896666666666667,11.333333333333334,3.6666666666666665,0.75,3.0,107.13333333333333,1.3333333333333333,3.6666666666666665,6.933333333333333,3.0,0.2833333333333333,6.0,0.49433333333333335,2.6666666666666665,48.5,10.333333333333334,0.5623333333333332,13.466666666666669,4.666666666666667,17.0,0.5159999999999999,8.666666666666666,83,101,H,207,-250,3
2017-10-31,4,13,0,93.2,47.76666666666667,19.666666666666668,5.633333333333334,2.6666666666666665,107.7666666666667,69.46666666666665,28.666666666666668,0.5066666666666667,90.66666666666667,0.45166666666666666,41.0,17.666666666666668,0.8666666666666666,15.0,114.89999999999999,14.666666666666666,18.0,11.399999999999999,10.666666666666666,0.3126666666666667,28.333333333333332,0.355,10.0,50.0,43.333333333333336,0.543,11.133333333333333,12.333333333333334,62.333333333333336,0.49799999999999994,31.0,101.73333333333335,60.96666666666666,5.333333333333333,9.466666666666667,0.6666666666666666,101.3,83.83333333333336,9.333333333333334,0.49933333333333335,20.333333333333332,0.46866666666666673,9.666666666666666,4.666666666666667,0.7000000000000001,3.3333333333333335,97.0,0.6666666666666666,3.3333333333333335,7.233333333333332,2.3333333333333335,0.30566666666666664,6.333333333333333,0.17600000000000002,1.0,52.23333333333333,10.0,0.532,17.066666666666666,3.6666666666666665,14.0,0.6080000000000001,8.666666666666666,93,113,H,-152,132,3
2017-10-31,14,18,0,93.60000000000001,54.29999999999999,20.666666666666668,13.966666666666667,7.0,100.8,72.33333333333333,31.666666666666668,0.515,84.0,0.4509999999999999,38.0,19.333333333333332,0.742,14.666666666666666,108.13333333333333,10.0,20.666666666666668,13.6,12.666666666666666,0.37833333333333335,31.666666666666668,0.3336666666666666,10.666666666666666,48.300000000000004,41.666666666666664,0.5459999999999999,13.166666666666666,14.0,52.333333333333336,0.517,27.333333333333332,96.56666666666666,58.43333333333334,6.0,9.699999999999998,1.0,103.56666666666666,77.46666666666665,11.666666666666666,0.5396666666666666,20.0,0.4196666666666667,8.333333333333334,9.0,0.7406666666666667,6.666666666666667,105.26666666666667,3.3333333333333335,3.3333333333333335,7.933333333333334,2.0,0.28533333333333327,6.666666666666667,0.44799999999999995,3.0,45.76666666666666,15.0,0.5670000000000001,13.866666666666665,5.333333333333333,13.333333333333334,0.3959999999999999,5.333333333333333,110,91,V,-140,120,3
2017-11-01,9,2,0,95.63333333333333,44.36666666666667,16.333333333333332,6.233333333333332,3.3333333333333335,109.30000000000001,70.66666666666666,29.0,0.4413333333333333,90.66666666666667,0.40633333333333327,37.0,18.666666666666668,0.6273333333333332,12.0,95.96666666666665,11.333333333333334,21.333333333333332,9.266666666666666,9.0,0.21333333333333335,19.333333333333332,0.3053333333333333,6.333333333333333,43.73333333333333,40.333333333333336,0.4633333333333334,10.966666666666667,12.0,71.33333333333333,0.4266666666666666,30.666666666666668,94.7,62.13333333333333,5.333333333333333,7.666666666666667,1.0,102.36666666666667,79.10000000000001,8.0,0.5386666666666667,22.333333333333332,0.405,9.0,5.0,0.47633333333333333,2.3333333333333335,112.13333333333334,3.3333333333333335,3.6666666666666665,11.6,1.3333333333333333,0.34900000000000003,5.333333333333333,0.3333333333333333,2.0,51.699999999999996,11.333333333333334,0.5666666666666668,11.6,3.3333333333333335,17.0,0.4136666666666667,7.0,86,113,H,600,-900,3
2017-11-01,7,6,0,102.5,67.03333333333335,27.666666666666668,5.566666666666667,3.6666666666666665,101.19999999999999,76.46666666666667,35.0,0.5393333333333333,90.66666666666667,0.45766666666666667,41.333333333333336,21.333333333333332,0.7803333333333334,16.666666666666668,111.43333333333335,9.0,22.333333333333332,9.100000000000001,9.333333333333334,0.37633333333333335,34.0,0.43,14.666666666666666,47.666666666666664,44.0,0.5723333333333332,11.566666666666668,13.0,56.666666666666664,0.47200000000000003,26.666666666666668,95.5,59.366666666666674,5.0,12.166666666666666,2.0,99.00000000000004,75.93333333333335,9.0,0.47300000000000003,21.666666666666668,0.4536666666666667,9.666666666666666,5.0,0.8796666666666667,4.333333333333333,104.16666666666667,2.0,4.333333333333333,8.433333333333332,0.6666666666666666,0.41,6.666666666666667,0.31833333333333336,2.0,47.366666666666674,11.0,0.529,10.833333333333334,2.6666666666666665,15.0,0.551,7.666666666666667,101,99,V,125,-145,3
2017-11-01,24,27,0,95.53333333333332,59.50000000000001,20.333333333333332,12.43333333333333,7.333333333333333,104.8,79.56666666666666,37.333333333333336,0.5346666666666666,79.0,0.43466666666666676,34.333333333333336,19.333333333333332,0.8436666666666667,16.333333333333332,105.60000000000002,7.333333333333333,20.666666666666668,6.933333333333334,6.666666666666667,0.5616666666666668,44.666666666666664,0.3539999999999999,16.0,50.833333333333336,44.666666666666664,0.577,16.3,17.0,34.333333333333336,0.541,18.333333333333332,94.2,54.400000000000006,4.666666666666667,13.1,0.6666666666666666,108.73333333333335,75.53333333333333,8.666666666666666,0.5266666666666666,21.0,0.4176666666666667,8.666666666666666,3.3333333333333335,0.8056666666666666,2.6666666666666665,116.8,2.3333333333333335,4.0,7.433333333333333,1.0,0.3453333333333333,8.666666666666666,0.454,4.0,55.43333333333334,11.0,0.5673333333333334,13.333333333333334,3.6666666666666665,12.333333333333334,0.38833333333333336,4.666666666666667,119,97,V,-250,200,3
