teamAbbr,opptAbbr,teamRslt,gmDate,Season,teamDayOff,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFG%,team2PA,team2P%,team3PA,team3P%,teamFTA,teamFT%,teamORB,teamDRB,teamTREB%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLKR,teamPPS,teamFIC,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamAST/TO,teamSTL/TO,opptDayOff,opptPTS,opptAST,opptTO,opptSTL,opptBLK,opptPF,opptFGA,opptFG%,oppt2PA,oppt2P%,oppt3PA,oppt3P%,opptFTA,opptFT%,opptORB,opptDRB,opptTREB%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLKR,opptPPS,opptFIC,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,V ML,H ML,V Score,H Score,Num Games Avg
23,29,Win,2017-03-28,4,1.6,104.2,23.0,16.8,10.2,5.6,25.6,89.6,0.44055999999999995,59.2,0.50382,30.4,0.3085000000000001,21.0,0.7838399999999999,10.0,34.4,47.53397999999997,0.5291000000000001,0.4932199999999998,23.21560000000001,69.37167999999994,14.440919999999997,9.842800000000004,9.512820000000001,1.168620000000001,74.125,101.77057999999988,108.52322,-6.752640000000002,0.40840000000000015,16.499820000000014,1.428079999999999,63.59153999999999,1.6,105.4,21.2,14.6,5.8,4.6,21.8,81.8,0.4282400000000002,52.2,0.4573000000000002,29.6,0.37088000000000027,31.8,0.7646800000000006,9.4,34.4,48.57776000000004,0.5522400000000002,0.4962200000000001,20.340100000000003,79.65990000000004,13.269360000000006,5.660500000000002,8.65564,1.29874,73.425,106.13878000000004,106.38686,-0.24808000000000358,0.4011799999999999,16.0711,1.5674599999999994,39.42602000000001,155,-175,106,101,5
14,17,Win,2017-03-28,4,1.8,100.0,20.2,11.8,7.8,4.8,19.4,90.0,0.42487999999999976,60.0,0.4725599999999999,30.0,0.32233999999999974,18.4,0.7275599999999998,13.8,30.8,50.14839999999997,0.50982,0.4793799999999998,28.653300000000012,75.83282,10.71414,8.42614,8.036880000000004,1.1108800000000003,73.8,107.13575999999993,111.04767999999999,-3.91192,0.43403999999999987,15.56738,1.8569400000000003,68.11508000000002,1.0,97.6,20.6,10.0,6.6,4.2,17.2,88.8,0.4306599999999999,66.6,0.46869999999999984,22.2,0.3080599999999998,20.2,0.6737,11.4,38.0,51.77653999999999,0.49716000000000005,0.4704999999999998,23.189119999999996,76.81088000000001,9.295279999999996,7.036200000000003,6.2721,1.0942399999999997,76.125,103.01119999999999,100.12294000000006,2.8882599999999927,0.43862000000000007,15.814580000000001,2.2201400000000007,77.69231999999997,-150,130,97,96,5
8,5,Win,2017-03-28,4,1.0,105.8,27.8,15.2,9.4,4.6,20.2,85.6,0.46582,56.0,0.5035999999999998,29.6,0.38561999999999985,19.8,0.7441000000000006,11.6,33.8,51.05545999999999,0.56518,0.53694,25.417900000000007,73.90002000000004,13.913839999999997,9.827679999999997,8.522960000000008,1.2448000000000004,87.625,110.50882000000001,105.09173999999999,5.417079999999999,0.4436400000000001,20.212280000000007,1.8369199999999997,62.745100000000036,2.0,127.0,30.0,15.6,9.6,3.4,20.4,89.6,0.51764,48.8,0.6023000000000003,40.8,0.41868,24.8,0.7353999999999996,11.2,35.2,53.00475999999999,0.6365999999999999,0.6135599999999999,22.516740000000002,77.48326000000002,13.381920000000003,9.253959999999998,7.130719999999997,1.4286200000000007,105.3,122.80238000000001,110.26663999999998,12.535739999999997,0.48957999999999996,20.47158000000001,2.26098,78.97746000000001,100,-120,113,106,5
3,16,Loss,2017-03-28,4,1.2,117.8,23.4,14.6,7.4,4.2,16.0,83.4,0.5016800000000001,52.8,0.5997600000000002,30.6,0.33482,26.2,0.9117800000000006,9.6,36.0,55.385119999999986,0.6206999999999998,0.5629200000000001,25.833760000000005,78.88622000000002,13.219220000000004,7.667359999999998,8.020919999999998,1.4147200000000002,94.425,121.16973999999986,110.60409999999999,10.565640000000004,0.47348,17.585740000000005,1.69312,55.680719999999994,2.0,110.0,21.0,15.2,6.8,5.6,19.0,83.4,0.49985999999999986,60.0,0.53564,23.4,0.3999999999999999,24.2,0.71702,10.2,36.2,53.17547999999999,0.5887200000000001,0.5575600000000002,21.237259999999992,78.76274000000002,13.92813999999999,7.023180000000001,9.008419999999997,1.3258999999999994,84.425,112.65637999999994,106.4979,6.15848,0.4691199999999999,16.039359999999995,1.374860000000001,45.49068000000001,115,-135,113,122,5
0,10,Win,2017-03-28,4,1.0,110.2,22.2,14.2,7.4,4.4,23.4,84.2,0.4691400000000002,56.8,0.5277999999999998,27.4,0.3511000000000001,28.4,0.7672399999999999,8.8,32.8,49.36471999999996,0.5696600000000002,0.5237600000000002,21.883720000000014,76.51534000000001,12.773819999999992,7.515740000000003,8.17468,1.3078000000000003,77.9,111.18003999999999,114.02066000000002,-2.84062,0.4433200000000001,16.611720000000012,1.6051199999999999,53.589719999999986,1.8,108.6,23.0,12.2,6.6,2.8,21.4,87.8,0.47038000000000013,63.8,0.5008000000000001,24.0,0.38669999999999993,23.4,0.6959600000000004,9.0,32.0,47.16410000000002,0.55174,0.52394,22.09118,77.90882000000002,10.906899999999998,6.685979999999999,4.480639999999999,1.2342599999999997,76.475,109.85218,117.78442000000004,-7.93224,0.45599999999999985,17.222559999999994,2.1866599999999994,62.0,-500,400,119,108,5
11,28,Win,2017-03-29,4,1.8,110.2,25.2,16.4,10.4,3.8,22.4,87.2,0.4755000000000001,62.8,0.52522,24.4,0.3466,25.0,0.75336,12.6,33.4,56.85871999999997,0.5592600000000001,0.5241000000000001,29.512500000000006,87.50041999999999,14.349259999999997,10.41884,6.025840000000004,1.2595200000000006,84.875,111.06424,108.52557999999999,2.5386599999999984,0.45582,17.814140000000002,1.54638,63.63892,1.8,106.2,23.8,11.8,7.0,3.6,19.2,91.4,0.43175999999999987,64.4,0.4890400000000003,27.0,0.2911799999999999,23.6,0.7970000000000008,12.6,36.6,50.50297999999999,0.5239599999999999,0.4772200000000001,25.601,74.399,10.314400000000001,7.095699999999999,5.7556799999999955,1.1622999999999997,81.85,108.21249999999995,104.53341999999991,3.6790799999999977,0.4354199999999998,17.305380000000007,2.22374,65.5267,-220,190,114,106,5
26,23,Win,2017-03-29,4,1.6,98.6,23.0,17.0,8.2,4.6,19.6,81.2,0.44044,54.0,0.48194,27.2,0.35612,23.8,0.7010199999999998,9.6,34.4,51.66871999999999,0.5400800000000002,0.50192,23.570120000000014,77.62016000000001,15.699860000000005,8.339139999999999,9.05022,1.2222399999999998,73.175,102.31692,105.06997999999999,-2.7530599999999987,0.40214,17.459799999999994,1.356120000000001,49.215700000000005,1.2,106.0,28.2,16.6,6.4,5.4,20.6,85.2,0.47241999999999995,54.4,0.5375200000000001,30.8,0.35546,19.0,0.7731600000000005,9.6,35.4,52.711640000000024,0.5677200000000002,0.5370800000000001,21.406060000000004,78.59394,15.068980000000005,6.4415,10.036559999999998,1.2485999999999997,84.225,106.99487999999997,105.49698000000008,1.4979000000000036,0.4367000000000001,20.33142,1.7263800000000018,39.275220000000004,-140,120,99,92,5
12,1,Win,2017-03-29,4,1.6,105.2,23.2,12.8,6.6,6.2,20.2,83.2,0.4934000000000003,56.8,0.55788,26.4,0.37225999999999987,18.4,0.7656800000000006,9.0,32.4,50.86237999999999,0.5813200000000001,0.5548400000000003,21.192160000000012,79.18065999999999,12.3205,7.094580000000002,10.626439999999999,1.2797199999999993,82.3,113.34358000000002,111.25214000000001,2.091439999999998,0.46764000000000017,18.20394,1.8369200000000006,53.978719999999996,1.8,115.6,28.6,15.2,6.6,4.4,21.6,85.6,0.49646,54.0,0.5788000000000004,31.6,0.35582000000000014,24.6,0.8216999999999997,11.0,32.8,50.18705999999999,0.6030599999999999,0.5619399999999997,24.132680000000008,75.86732000000003,13.644440000000003,6.632439999999997,8.296559999999996,1.35726,91.375,118.36465999999999,109.28929999999995,9.07536,0.4706600000000001,20.469319999999993,2.0011599999999996,42.303419999999996,250,-300,103,100,5
14,27,Win,2017-03-29,4,1.8,101.6,19.6,11.6,6.4,4.8,19.4,89.2,0.42685999999999974,60.2,0.48121999999999987,29.0,0.30071999999999977,21.4,0.7781199999999998,13.4,31.0,49.066739999999974,0.51572,0.4768399999999998,27.526800000000016,74.41848,10.480619999999998,6.7709199999999985,8.012700000000004,1.1419800000000002,72.825,108.06581999999995,110.14891999999998,-2.0831,0.4348199999999999,15.115720000000001,1.8338600000000003,58.664520000000024,1.4,100.4,20.4,13.6,8.4,5.0,19.2,82.2,0.4690599999999998,60.0,0.52362,22.2,0.30708000000000024,19.2,0.8284199999999998,8.0,34.0,48.70704000000001,0.5536999999999999,0.5124,18.44048000000001,81.55951999999999,13.114339999999999,8.92204,8.569159999999995,1.2215000000000005,75.65,106.28914,106.0818999999999,0.20724000000000045,0.43857999999999986,16.32748,1.6802999999999995,65.5873,-135,115,105,88,5
21,19,Win,2017-03-29,4,1.6,100.4,19.4,10.8,9.4,4.4,16.0,85.8,0.43562,59.4,0.4784799999999999,26.4,0.33673999999999993,19.4,0.8510800000000002,8.6,29.2,46.22990000000003,0.5308799999999996,0.4871200000000001,19.58148000000001,78.31424000000003,10.20046,9.973259999999996,7.336139999999996,1.16756,73.675,107.63208000000006,113.34002000000007,-5.707939999999999,0.4267800000000001,15.457040000000001,2.084180000000001,91.83332000000003,1.4,114.2,20.2,15.4,7.4,7.0,20.8,85.6,0.5021599999999997,63.6,0.5367400000000001,22.0,0.4137799999999999,25.2,0.7967799999999998,10.8,35.4,55.155420000000014,0.5902599999999997,0.55352,23.098959999999998,76.90104000000001,13.735640000000004,7.536620000000006,11.194400000000003,1.33572,86.7,115.90191999999998,105.77451999999994,10.127399999999996,0.47608000000000017,15.231680000000003,1.3115799999999997,48.91318,180,-210,110,106,5
4,9,Loss,2017-03-29,4,2.0,89.0,20.4,15.8,8.6,4.0,19.4,81.8,0.42395999999999984,56.2,0.4777799999999999,25.6,0.2881600000000001,17.0,0.6908799999999998,11.0,30.6,47.47635999999998,0.49940000000000023,0.4708400000000001,23.17777999999999,74.37921999999998,15.087340000000001,9.247600000000006,7.153220000000002,1.0905799999999999,62.725,95.71899999999998,109.83386,-14.114860000000004,0.4003,16.19988,1.3344800000000006,55.25,1.8,102.8,24.2,12.0,8.4,2.0,22.0,81.0,0.44106000000000006,54.8,0.4690599999999999,26.2,0.3748400000000001,27.6,0.7833600000000003,9.0,27.8,47.12305999999999,0.5542200000000002,0.5028599999999999,24.14114,75.85886000000004,11.35419999999999,9.13922,3.692099999999999,1.2790199999999998,73.15,111.45303999999999,114.52284,-3.0697999999999976,0.4251199999999999,18.702860000000005,2.10374,71.33976000000003,155,-175,97,110,5
2,20,Loss,2017-03-29,4,1.4,94.0,21.6,12.4,6.6,4.0,21.0,80.8,0.4419599999999999,53.2,0.4857800000000001,27.6,0.3518199999999999,18.6,0.7095800000000001,5.8,29.0,43.80664000000001,0.5311600000000001,0.5050399999999999,13.159719999999988,80.30020000000002,12.11526,7.049940000000002,7.550260000000003,1.17604,63.275,100.47856,112.51002000000001,-12.03146,0.4076199999999998,17.56872,2.003079999999999,55.750240000000005,1.8,106.6,23.4,12.2,8.2,4.2,18.0,85.8,0.47618,57.2,0.5408800000000002,28.6,0.3451800000000001,20.2,0.7389200000000004,8.4,38.6,52.30326,0.56084,0.5339399999999999,18.02048000000001,81.97952000000001,11.320939999999998,8.504460000000003,7.360539999999995,1.2380600000000002,86.625,110.14813999999998,98.17482000000004,11.973320000000003,0.45570000000000005,17.769820000000003,2.1541000000000006,84.72527999999997,210,-250,118,121,5
8,7,Win,2017-03-29,4,1.2,104.6,27.8,15.4,9.2,5.2,21.6,85.8,0.47384000000000004,56.8,0.5505999999999998,29.0,0.34837999999999986,18.6,0.7395600000000007,10.6,35.0,52.23159999999998,0.5610000000000002,0.53448,24.21016000000001,75.91584000000003,14.108579999999995,9.557559999999999,9.641220000000008,1.2280600000000006,86.125,108.45302000000001,103.29132,5.161699999999999,0.44530000000000003,20.232260000000007,1.8126599999999997,60.833340000000035,1.2,106.0,27.4,10.8,8.8,5.2,19.0,87.4,0.47666,61.2,0.5301400000000001,26.2,0.35858,18.0,0.7473600000000006,11.4,33.2,51.75980000000003,0.55632,0.5304599999999999,25.21943999999999,74.78056000000001,10.042260000000002,9.456920000000002,8.545580000000005,1.2177799999999999,91.1,114.72029999999998,102.64963999999993,12.070660000000002,0.4808600000000001,20.543600000000005,2.841659999999999,86.54762000000002,165,-185,110,98,5
0,18,Loss,2017-03-29,4,1.6,109.0,21.6,14.2,8.8,4.2,23.4,85.0,0.46682000000000023,58.0,0.5383999999999999,27.0,0.3072800000000001,27.8,0.76752,9.6,31.0,48.78953999999997,0.5608400000000001,0.5145000000000003,23.66150000000001,74.05614,12.722599999999995,8.980840000000002,7.7890000000000015,1.2832200000000005,76.375,111.51735999999998,112.34068000000002,-0.8233199999999998,0.44544000000000017,16.19774000000001,1.5589799999999996,64.35896,1.4,104.6,21.8,12.2,6.2,3.6,17.0,80.6,0.46624,53.2,0.5552799999999999,27.4,0.28854,27.6,0.7756199999999999,8.0,38.4,52.14870000000002,0.5636199999999999,0.51568,17.302439999999983,82.69755999999997,11.63728,6.555279999999996,6.691499999999993,1.2978199999999989,81.5,110.30652,99.87728000000001,10.42924,0.44269999999999987,17.100679999999997,1.8275,57.083339999999986,210,-250,124,133,5
15,6,Win,2017-03-29,4,1.2,92.2,20.6,14.8,5.6,6.0,16.4,82.8,0.4299000000000002,57.6,0.48101999999999984,25.2,0.3041799999999999,18.6,0.7133,11.8,34.6,51.32688,0.5074799999999999,0.4776400000000002,25.064960000000003,78.34213999999999,14.037240000000002,6.1072999999999995,10.429939999999995,1.1149399999999998,70.075,100.42136000000005,105.4301,-5.00874,0.4147,16.23838,1.4191000000000003,38.35140000000003,1.8,104.6,22.0,12.8,5.6,4.0,17.6,81.4,0.4809399999999999,56.2,0.5199799999999997,25.2,0.41023999999999994,21.8,0.7028599999999997,7.2,31.6,46.622060000000054,0.5741,0.5441,18.646799999999985,81.35320000000002,12.403500000000005,5.825379999999996,7.812859999999998,1.2872799999999998,76.275,109.54225999999998,116.61791999999998,-7.075660000000002,0.4494400000000002,17.349239999999998,1.7391,43.142160000000025,-340,280,112,82,5
29,17,Loss,2017-03-30,4,1.2,107.4,23.0,16.4,7.8,5.2,24.6,82.2,0.46942000000000006,55.6,0.5536399999999999,26.6,0.28182,27.8,0.8037600000000008,7.8,34.8,47.94362000000001,0.56828,0.5170999999999997,18.49222,75.96632000000004,14.709639999999998,7.681659999999998,9.755919999999998,1.3056199999999998,76.525,105.69274,107.51841999999995,-1.8256799999999997,0.4259199999999998,17.198179999999997,1.4563600000000005,49.34091999999999,1.2,95.6,20.2,10.8,6.8,4.8,18.8,88.4,0.4210999999999999,66.0,0.46033999999999986,22.4,0.2980799999999998,20.6,0.66818,12.4,38.2,52.048259999999985,0.48786000000000007,0.4600199999999998,24.57474,75.42526000000001,9.994939999999996,7.272740000000003,7.3405000000000005,1.0764399999999996,74.225,101.09218,99.51294000000007,1.5792399999999929,0.42994000000000004,15.47612,2.0389600000000003,75.12821999999997,220,-260,89,90,5
22,13,Loss,2017-03-30,4,1.6,100.4,20.4,12.6,5.4,2.6,18.8,82.0,0.46968,51.8,0.56906,30.2,0.2931000000000002,18.2,0.7709199999999996,6.6,33.4,46.450799999999994,0.5567599999999997,0.5256400000000003,15.448160000000007,76.72836,12.244320000000005,5.691880000000001,5.225560000000003,1.2289799999999993,70.125,106.05437999999995,118.53820000000003,-12.483820000000001,0.43938000000000016,16.558460000000004,1.71386,42.7544,1.6,100.8,25.6,12.2,8.6,5.8,18.6,88.0,0.44610000000000005,61.4,0.4798800000000001,26.6,0.37742,18.2,0.7561200000000003,10.8,30.8,45.833040000000004,0.5292,0.5008799999999998,25.882940000000012,74.11706000000001,11.112639999999999,9.071299999999997,9.434659999999997,1.1570000000000005,80.375,107.04116000000002,107.74535999999998,-0.7041999999999998,0.43800000000000017,19.194440000000004,2.3842400000000006,76.54546000000002,-220,190,93,99,5
10,25,Loss,2017-03-30,4,2.6,105.4,20.4,14.4,11.0,4.2,21.0,95.4,0.44735999999999987,68.0,0.5136200000000002,27.4,0.28621999999999986,19.4,0.6247400000000002,13.0,31.2,47.46655999999998,0.5074799999999999,0.4882399999999998,25.449480000000005,73.97317999999999,12.092379999999995,10.646739999999998,6.175300000000001,1.1078199999999998,73.675,102.37833999999998,117.98334000000003,-15.604999999999995,0.44182000000000016,14.707039999999987,1.6266800000000008,85.08065999999998,3.4,103.8,23.6,15.8,8.6,4.0,20.2,82.0,0.48497999999999986,65.4,0.5129,16.6,0.37263999999999997,21.6,0.8271399999999994,11.4,33.6,54.76108000000001,0.56766,0.5231,25.40996,74.59004000000002,14.802659999999989,9.162999999999998,6.109299999999999,1.26674,81.1,110.00850000000005,102.12450000000004,7.883999999999998,0.4598000000000001,18.005,1.5871599999999995,55.80714000000002,550,-800,104,119,5
18,24,Win,2017-03-30,4,1.0,112.8,21.4,12.4,4.2,3.2,19.2,80.8,0.5044600000000001,50.4,0.5605599999999997,30.4,0.41089999999999993,23.8,0.7624799999999999,7.2,33.2,50.07654000000001,0.6166600000000002,0.5820999999999998,18.688219999999994,79.46268,11.771559999999997,4.468200000000003,6.3618,1.3947999999999992,82.175,119.72652000000005,116.41127999999999,3.3152400000000015,0.47456000000000004,17.04,1.9532399999999992,39.360420000000005,2.2,108.4,21.0,15.6,7.0,8.0,24.8,93.4,0.44727999999999984,73.6,0.48052,19.8,0.30745999999999996,24.4,0.75282,12.4,35.8,51.56532,0.5220200000000002,0.4818799999999997,25.379939999999994,74.62006,12.993540000000001,6.721879999999999,11.02544,1.1708599999999996,76.45,103.55315999999996,110.71777999999995,-7.164619999999999,0.43088000000000015,14.891060000000007,1.43634,47.35932,-550,425,124,118,5
5,16,Loss,2017-03-30,4,1.6,113.6,20.8,14.8,5.6,3.4,19.0,87.2,0.43608,46.8,0.5219199999999999,40.4,0.31920000000000026,29.8,0.8131600000000004,11.4,39.2,52.52672000000001,0.5663800000000002,0.5125000000000001,24.655660000000005,79.05429999999998,12.815760000000003,5.434080000000002,7.191500000000003,1.3032199999999992,83.325,112.56763999999995,107.31838000000002,5.249259999999997,0.42006,15.260659999999993,1.4124599999999998,37.18488000000003,2.0,111.6,19.0,13.2,6.6,4.4,18.2,84.0,0.5078599999999999,59.4,0.54976,24.6,0.4021199999999999,24.2,0.6927800000000001,10.2,34.8,52.16961999999999,0.5931400000000002,0.5675400000000002,22.085739999999994,77.91426000000001,12.372859999999992,6.913760000000001,7.301339999999999,1.3349399999999991,83.525,115.62211999999995,108.78306,6.839059999999999,0.4883399999999999,14.943099999999992,1.445040000000001,52.625180000000015,-110,-110,107,117,5
3,21,Loss,2017-03-31,4,1.2,115.4,22.8,13.8,6.8,4.8,17.6,86.4,0.4818200000000001,55.8,0.5794600000000002,30.6,0.30816,25.4,0.8884400000000007,11.0,35.0,54.029859999999985,0.5915199999999998,0.5362600000000001,27.61154000000001,76.88622000000002,12.288760000000005,7.064559999999998,8.667079999999999,1.3401200000000002,90.125,118.88149999999987,113.78496,5.096540000000004,0.4671,16.977100000000004,1.7514600000000002,53.180719999999994,2.0,107.2,24.6,7.6,8.2,4.0,15.2,83.8,0.46385999999999994,53.8,0.5306799999999999,30.0,0.35097999999999996,24.8,0.77104,7.6,30.0,47.35176,0.5664600000000002,0.5258,19.75202000000001,80.24797999999998,7.361139999999997,8.878999999999998,7.383459999999995,1.2807199999999996,86.75,115.82559999999998,112.15268,3.672919999999997,0.4634999999999999,19.39842000000001,3.6808600000000005,118.76624,115,-135,114,122,5
4,19,Loss,2017-03-31,4,2.0,90.8,18.4,15.0,9.0,4.4,19.6,82.6,0.4196599999999999,58.0,0.46973999999999994,24.6,0.2881600000000001,19.4,0.7308799999999999,12.2,29.8,48.465379999999975,0.4984000000000003,0.4634800000000001,25.604479999999995,75.29587999999998,14.149260000000002,9.694800000000006,7.525780000000002,1.1015399999999997,63.125,97.88995999999997,112.25074,-14.360780000000005,0.40603999999999996,14.74394,1.2886400000000005,59.83334,1.6,115.4,21.0,15.4,6.8,7.2,22.0,86.6,0.4988399999999997,63.4,0.5349200000000002,23.2,0.41274,26.4,0.7662399999999998,11.6,32.4,53.527560000000015,0.5871799999999997,0.55192,25.73534,74.26466000000002,13.536600000000004,6.844920000000006,11.622540000000003,1.3347200000000001,85.05,116.80681999999997,112.51191999999995,4.294899999999996,0.4774000000000001,15.559540000000004,1.3687399999999998,44.62746,180,-215,100,111,5
28,1,Loss,2017-03-31,4,2.0,101.8,21.2,14.0,8.4,3.2,22.6,90.2,0.4340400000000001,64.0,0.5018800000000001,26.2,0.2662399999999999,20.8,0.7986999999999995,9.8,30.2,47.09496,0.51132,0.47334000000000015,20.4647,80.88047999999998,12.247160000000001,8.265300000000003,4.959939999999999,1.12764,66.3,101.31788000000006,119.81756,-18.499680000000005,0.41491999999999996,15.695020000000008,1.6203599999999987,63.041959999999996,1.8,112.2,26.6,16.4,7.8,3.8,22.0,87.4,0.46714,55.0,0.5385600000000004,32.4,0.34190000000000015,25.0,0.8067999999999996,13.0,31.8,51.72907999999999,0.57238,0.5297999999999996,28.572840000000006,71.42716000000003,14.412660000000006,7.910159999999998,6.864339999999996,1.28834,84.925,114.00095999999999,108.44399999999993,5.55696,0.44694,18.802399999999995,1.6211599999999993,48.303419999999996,477,-650,116,117,5
23,22,Loss,2017-03-31,4,1.6,104.6,21.6,15.4,9.4,5.6,25.0,90.2,0.4376399999999999,58.6,0.5021800000000001,31.6,0.30984000000000006,19.8,0.8219199999999999,10.0,35.0,46.95567999999997,0.5307200000000002,0.4921999999999998,22.25990000000001,69.65489999999996,13.450359999999998,9.124940000000004,9.66544,1.165220000000001,74.475,102.79297999999987,108.18486,-5.391880000000002,0.41172000000000014,15.848600000000014,1.447099999999999,62.776319999999984,1.2,106.8,20.4,13.4,4.6,3.8,14.8,78.8,0.49173999999999995,48.8,0.5510200000000001,30.0,0.39466,24.8,0.7089200000000002,8.0,36.4,51.91777999999999,0.59778,0.5671600000000001,18.577720000000006,81.42228000000001,12.978459999999995,4.926840000000001,7.714499999999998,1.3638800000000002,81.7,114.32904000000005,108.5083,5.820739999999995,0.45878000000000013,16.451380000000004,1.6735000000000007,36.64906,973,-1777,105,122,5
2,9,Loss,2017-03-31,4,1.4,98.6,22.2,9.0,5.2,3.8,21.2,83.6,0.4477599999999999,57.2,0.48408000000000007,26.4,0.37067999999999995,19.4,0.7285800000000001,5.4,30.4,43.338620000000006,0.53614,0.5080199999999999,12.062159999999988,78.26316000000001,8.879959999999999,5.540680000000002,6.527540000000004,1.1886199999999998,68.425,105.57362,117.17614,-11.60252,0.42895999999999984,17.98816,2.8030799999999987,58.65934000000001,1.8,103.0,24.0,10.4,8.6,2.2,20.0,83.2,0.4459200000000001,55.6,0.4803399999999999,27.6,0.3698400000000001,23.4,0.8021600000000003,9.2,28.8,47.635879999999986,0.5531400000000002,0.5083799999999998,24.00286,75.99714000000003,9.988979999999989,9.48806,3.994279999999999,1.2459,77.025,113.67311999999997,111.25092,2.422200000000003,0.4393799999999999,18.742640000000005,2.3662400000000003,82.58976000000003,140,-160,90,99,5
27,14,Win,2017-03-31,4,2.0,102.2,22.4,12.0,5.2,4.8,20.2,87.4,0.44514,67.4,0.48458000000000007,20.0,0.31073999999999996,21.8,0.8519600000000004,10.8,31.6,46.46801999999998,0.5281199999999999,0.48089999999999994,23.319580000000006,70.80143999999999,11.075439999999992,5.4302399999999995,6.93202,1.1711399999999998,73.275,107.01478,116.85232,-9.83754,0.4384,17.036660000000005,1.9237199999999994,44.368680000000005,2.0,108.6,21.4,14.4,8.8,7.2,21.6,87.8,0.47646000000000005,59.4,0.53842,28.4,0.34468000000000004,20.8,0.7258799999999995,12.6,29.4,51.38516000000003,0.56064,0.5331600000000001,29.755559999999996,70.24443999999998,12.920220000000004,9.036639999999998,12.141399999999996,1.2372000000000007,81.8,112.46049999999998,110.04054000000001,2.4199600000000023,0.46653999999999973,16.09026,1.5361200000000008,63.77288,523,-730,98,94,5
17,12,Loss,2017-03-31,4,2.0,93.8,18.8,12.0,5.4,3.2,17.2,91.8,0.4069000000000001,70.4,0.45305999999999996,21.4,0.25202,18.6,0.7479599999999997,13.2,33.2,52.922780000000024,0.47075999999999996,0.4371200000000002,27.34312,84.81401999999996,10.691740000000001,5.709019999999998,4.65738,1.0260000000000002,62.875,98.50538000000006,119.05667999999999,-20.551299999999998,0.4112200000000003,14.357539999999997,1.8573799999999998,56.023800000000016,1.4,99.8,21.8,12.4,9.0,4.4,17.8,80.4,0.45840000000000014,57.8,0.50396,22.6,0.3440199999999999,22.8,0.8323399999999996,9.2,28.6,46.83390000000001,0.5551800000000001,0.5060399999999997,24.095560000000003,75.90444000000005,12.162659999999999,9.76408,7.853759999999997,1.2573200000000004,75.5,108.72666,104.39523999999999,4.331420000000001,0.43766,17.38114,2.0968399999999994,80.23269999999998,263,-325,105,108,5
6,20,Loss,2017-03-31,4,1.4,100.2,23.4,15.2,6.6,5.0,20.2,82.8,0.4642199999999999,64.0,0.47144000000000014,18.8,0.46143999999999996,20.0,0.7575199999999999,7.6,33.6,47.096059999999994,0.54738,0.51366,18.62784,72.57952,14.136680000000002,6.802279999999999,7.824419999999999,1.21214,73.1,104.11842000000004,112.48725999999996,-8.368839999999997,0.4257399999999998,17.92516,1.640779999999999,44.018739999999994,1.8,113.4,24.2,10.6,8.0,4.4,17.6,86.4,0.49238,57.6,0.5560400000000002,28.8,0.3631200000000001,24.2,0.7366000000000003,8.8,38.8,53.16444,0.58342,0.5533399999999998,18.671640000000007,81.32836,9.672279999999997,8.245300000000004,7.678719999999994,1.3121200000000002,94.625,116.92115999999999,102.72750000000003,14.193660000000003,0.4829600000000001,18.169780000000003,2.7064800000000004,92.82051999999997,639,-950,89,117,5
0,15,Loss,2017-03-31,4,1.6,113.0,23.0,13.4,8.2,3.8,24.6,86.8,0.4800200000000003,58.2,0.5502599999999999,28.6,0.3299200000000001,27.4,0.73726,10.8,30.6,49.851159999999965,0.5715600000000001,0.5333600000000003,26.14068000000001,73.83438000000001,11.943439999999992,8.412380000000002,7.099340000000001,1.3022600000000002,80.675,115.84081999999998,115.51160000000002,0.32921999999999974,0.4685400000000001,17.01832000000001,1.7589799999999998,63.75289999999999,1.8,106.0,21.6,12.2,5.8,4.6,19.4,81.4,0.4779200000000001,55.6,0.4894000000000001,25.8,0.46083999999999997,23.6,0.7180799999999998,10.8,34.8,54.852160000000005,0.5787400000000004,0.54994,23.565019999999986,76.43498000000002,11.720739999999996,6.21148,8.240759999999996,1.3091000000000008,83.1,115.27405999999993,106.47830000000002,8.795759999999996,0.47081999999999996,17.158440000000006,1.978720000000001,47.03426,125,-145,88,95,5
