gmDate,away_abbr,home_abbr,Season,away_pace,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_offensive_rating,away_offensive_rebounds,away_personal_fouls,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,home_pace,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_offensive_rating,home_offensive_rebounds,home_personal_fouls,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,away_score,home_score,Winner,V ML,H ML,Num Games Avg
2019-11-06,8,12,0,105.13333333333334,58.73333333333334,26.333333333333332,13.866666666666667,7.0,109.49999999999999,85.56666666666666,33.0,0.528,94.66666666666667,0.4656666666666666,44.333333333333336,19.0,0.7443333333333332,14.0,108.86666666666666,11.333333333333334,27.0,10.766666666666666,11.333333333333334,0.3666666666666667,34.333333333333336,0.3496666666666666,11.666666666666666,52.300000000000004,44.333333333333336,0.5536666666666665,14.466666666666667,17.333333333333332,60.333333333333336,0.539,32.666666666666664,98.7,51.133333333333326,5.0,6.400000000000001,1.0,91.90000000000002,85.40000000000002,8.0,0.592,20.333333333333332,0.4126666666666667,8.333333333333334,2.3333333333333335,0.8333333333333334,1.6666666666666667,109.10000000000001,2.0,6.666666666666667,7.433333333333334,1.0,0.347,4.333333333333333,0.289,1.6666666666666667,52.86666666666667,10.0,0.6053333333333333,14.666666666666666,5.333333333333333,16.0,0.4306666666666666,6.666666666666667,104,106,H,130,-150,3
2019-11-07,10,0,0,103.8,46.199999999999996,18.0,12.233333333333333,7.333333333333333,109.16666666666667,79.46666666666665,36.0,0.48133333333333334,97.0,0.41100000000000003,40.0,21.666666666666668,0.7696666666666666,16.666666666666668,106.2,11.333333333333334,26.666666666666668,5.8,6.0,0.37266666666666665,36.0,0.3713333333333333,13.333333333333334,48.333333333333336,47.333333333333336,0.517,9.433333333333335,11.0,61.0,0.4296666666666667,26.666666666666668,102.93333333333332,44.63333333333335,4.333333333333333,6.866666666666666,1.0,103.06666666666668,79.93333333333334,10.333333333333334,0.4566666666666667,24.666666666666668,0.3556666666666666,8.666666666666666,4.666666666666667,0.819,3.6666666666666665,107.46666666666665,3.3333333333333335,5.666666666666667,6.599999999999999,2.0,0.3166666666666667,9.666666666666666,0.33899999999999997,3.0,52.76666666666667,13.666666666666666,0.5123333333333333,10.6,3.6666666666666665,15.0,0.38200000000000006,5.666666666666667,101,107,H,190,-240,3
2019-11-07,6,9,0,99.26666666666667,67.96666666666668,25.666666666666668,14.733333333333333,7.666666666666667,108.0,71.66666666666667,32.333333333333336,0.519,85.66666666666667,0.4446666666666667,38.0,19.666666666666668,0.6463333333333334,12.666666666666666,102.13333333333333,9.666666666666666,20.666666666666668,10.499999999999998,10.333333333333334,0.3980000000000001,34.0,0.36833333333333335,12.666666666666666,46.86666666666667,42.0,0.5393333333333333,14.200000000000001,15.666666666666666,51.666666666666664,0.498,25.333333333333332,103.76666666666667,67.53333333333332,4.666666666666667,7.099999999999999,0.0,104.96666666666665,81.83333333333333,8.333333333333334,0.5656666666666667,22.0,0.4276666666666667,9.333333333333334,7.0,0.8610000000000001,5.666666666666667,108.76666666666665,3.6666666666666665,4.666666666666667,7.066666666666667,3.0,0.42966666666666664,7.333333333333333,0.39999999999999997,2.6666666666666665,50.199999999999996,12.0,0.6040000000000001,15.466666666666669,3.6666666666666665,14.666666666666666,0.4493333333333333,6.666666666666667,124,108,V,110,-130,3
2019-11-08,22,23,0,99.33333333333336,56.366666666666674,21.333333333333332,10.6,5.0,110.13333333333333,89.36666666666667,32.0,0.5106666666666667,87.0,0.43133333333333335,37.666666666666664,21.0,0.7420000000000001,15.333333333333334,105.36666666666667,9.333333333333334,23.666666666666668,6.7,6.666666666666667,0.4143333333333334,36.333333333333336,0.36966666666666664,14.0,50.83333333333334,41.333333333333336,0.5409999999999999,13.533333333333333,15.0,50.666666666666664,0.4713333333333333,23.666666666666668,100.66666666666669,55.599999999999994,7.0,8.433333333333335,2.0,105.76666666666667,80.13333333333333,10.333333333333334,0.47800000000000004,22.333333333333332,0.49333333333333323,11.0,5.333333333333333,0.5000000000000001,2.6666666666666665,98.80000000000003,2.0,5.333333333333333,6.899999999999999,1.3333333333333333,0.3746666666666667,9.0,0.3713333333333333,3.3333333333333335,52.53333333333333,12.333333333333334,0.5213333333333333,16.9,2.6666666666666665,13.333333333333334,0.5750000000000001,7.666666666666667,121,109,V,-150,130,3
2019-11-08,27,4,0,93.13333333333333,60.76666666666667,21.666666666666668,12.033333333333331,6.0,114.8,79.56666666666666,31.333333333333332,0.4833333333333334,85.0,0.4213333333333333,35.666666666666664,20.666666666666668,0.662,13.666666666666666,102.53333333333335,10.333333333333334,19.333333333333332,6.6333333333333355,6.333333333333333,0.3666666666666667,31.333333333333332,0.3446666666666666,10.666666666666666,46.86666666666665,41.666666666666664,0.509,11.6,12.333333333333334,53.666666666666664,0.4659999999999999,25.0,101.76666666666667,62.03333333333333,5.0,2.666666666666666,1.0,109.60000000000002,82.10000000000001,9.333333333333334,0.4726666666666666,24.0,0.4013333333333333,9.666666666666666,4.666666666666667,0.6113333333333332,3.0,106.60000000000001,2.0,7.333333333333333,5.066666666666666,3.0,0.418,8.666666666666666,0.20466666666666666,2.0,52.699999999999996,11.333333333333334,0.5240000000000001,13.4,3.6666666666666665,15.333333333333334,0.48933333333333334,7.666666666666667,106,102,V,500,-700,3
2019-11-08,8,17,0,102.13333333333334,59.1,25.666666666666668,8.933333333333334,4.333333333333333,113.46666666666665,81.96666666666668,32.333333333333336,0.5213333333333333,92.0,0.4633333333333333,43.0,22.0,0.7716666666666665,17.333333333333332,111.5,9.666666666666666,24.0,10.1,10.333333333333334,0.3156666666666667,29.0,0.367,10.666666666666666,50.16666666666668,42.0,0.5596666666666665,12.9,15.0,63.0,0.5063333333333334,32.333333333333336,95.7,63.96666666666666,6.333333333333333,9.299999999999999,0.3333333333333333,103.13333333333333,77.16666666666667,10.0,0.5126666666666667,21.0,0.4603333333333333,9.666666666666666,4.0,0.7856666666666667,3.0,109.10000000000001,4.0,4.666666666666667,7.733333333333333,0.6666666666666666,0.304,7.333333333333333,0.4166666666666667,3.0,50.46666666666667,14.0,0.5449999999999999,12.633333333333333,4.333333333333333,13.666666666666666,0.5003333333333333,6.666666666666667,97,100,H,180,-220,3
2019-11-08,6,18,0,97.7,64.43333333333335,24.666666666666668,11.399999999999999,6.333333333333333,107.06666666666666,74.16666666666667,33.0,0.5383333333333333,84.66666666666667,0.463,39.0,22.666666666666668,0.6880000000000001,15.666666666666666,108.8,9.0,22.333333333333332,11.299999999999997,11.0,0.3703333333333334,31.333333333333332,0.408,12.666666666666666,48.03333333333333,42.0,0.5643333333333332,12.066666666666668,13.0,53.333333333333336,0.49966666666666654,26.333333333333332,101.7,59.86666666666667,7.0,15.799999999999999,1.0,91.33333333333333,80.8,8.666666666666666,0.5113333333333333,20.0,0.44733333333333336,9.0,5.666666666666667,0.9583333333333334,5.333333333333333,109.69999999999999,1.3333333333333333,5.0,9.933333333333334,1.3333333333333333,0.31233333333333335,7.0,0.3333333333333333,2.3333333333333335,52.1,10.0,0.5596666666666666,13.066666666666665,5.333333333333333,13.0,0.5193333333333333,6.666666666666667,80,95,H,325,-425,3
2019-11-08,1,20,0,101.36666666666667,67.06666666666666,24.333333333333332,13.233333333333334,8.0,102.60000000000001,74.73333333333333,41.666666666666664,0.5463333333333333,81.33333333333333,0.44733333333333336,36.333333333333336,20.0,0.8826666666666667,17.666666666666668,104.93333333333334,7.333333333333333,25.0,5.266666666666667,5.333333333333333,0.4676666666666667,38.0,0.4246666666666667,16.0,49.0,49.0,0.5913333333333334,17.633333333333333,19.333333333333332,43.333333333333336,0.47433333333333333,20.333333333333332,105.89999999999999,71.63333333333333,6.0,7.366666666666667,0.6666666666666666,114.39999999999999,74.56666666666666,7.666666666666667,0.5683333333333334,22.333333333333332,0.4656666666666667,10.333333333333334,5.666666666666667,0.8333333333333334,4.666666666666667,113.73333333333333,2.3333333333333335,3.6666666666666665,8.066666666666666,1.6666666666666667,0.4343333333333333,7.0,0.35766666666666663,2.6666666666666665,47.03333333333333,10.0,0.59,12.533333333333333,4.333333333333333,15.333333333333334,0.49399999999999994,7.666666666666667,122,104,V,-135,115,3
2019-11-08,26,12,0,108.59999999999998,47.333333333333336,22.0,11.266666666666666,7.0,98.16666666666664,78.2,44.333333333333336,0.5766666666666667,94.66666666666667,0.49066666666666653,46.333333333333336,27.333333333333332,0.7093333333333334,19.666666666666668,118.53333333333335,12.0,22.333333333333332,8.066666666666666,8.666666666666666,0.47466666666666674,45.0,0.3626666666666667,16.333333333333332,54.666666666666664,56.333333333333336,0.6036666666666667,12.300000000000004,15.0,49.666666666666664,0.6029999999999999,30.0,98.5,55.69999999999999,6.666666666666667,5.866666666666667,0.6666666666666666,95.13333333333334,85.16666666666667,6.333333333333333,0.6013333333333334,21.0,0.49266666666666664,10.333333333333334,2.0,1.0,2.0,111.36666666666667,2.0,4.333333333333333,9.166666666666666,0.6666666666666666,0.3403333333333333,7.333333333333333,0.41033333333333327,3.0,54.133333333333326,8.333333333333334,0.614,15.166666666666666,4.333333333333333,13.666666666666666,0.5373333333333332,7.333333333333333,100,103,H,-135,115,3
2019-11-08,25,29,0,103.26666666666667,55.1,19.666666666666668,3.533333333333333,2.0,104.73333333333335,81.76666666666667,41.333333333333336,0.45566666666666666,91.66666666666667,0.39766666666666667,36.666666666666664,17.333333333333332,0.7666666666666666,13.333333333333334,94.10000000000001,7.666666666666667,19.333333333333332,6.166666666666667,6.333333333333333,0.38133333333333336,35.0,0.30566666666666664,10.666666666666666,48.9,49.0,0.48866666666666675,12.666666666666666,14.333333333333334,56.666666666666664,0.45566666666666666,26.0,106.96666666666665,58.0,8.666666666666666,9.4,2.6666666666666665,120.63333333333333,73.3,8.333333333333334,0.5646666666666667,22.666666666666668,0.54,12.333333333333334,6.0,0.926,5.333333333333333,119.56666666666666,1.6666666666666667,7.333333333333333,8.133333333333333,1.0,0.3586666666666667,11.333333333333334,0.514,5.666666666666667,47.43333333333334,10.0,0.608,12.933333333333332,4.333333333333333,11.333333333333334,0.5713333333333334,6.666666666666667,113,100,V,160,-190,3
2019-11-09,4,19,0,97.8,63.26666666666667,28.666666666666668,11.1,6.0,113.59999999999998,74.0,36.333333333333336,0.5873333333333334,90.33333333333333,0.5013333333333333,45.333333333333336,21.0,0.7200000000000001,14.666666666666666,123.66666666666667,11.0,18.0,6.466666666666666,6.333333333333333,0.43533333333333335,39.333333333333336,0.39633333333333337,15.666666666666666,50.53333333333333,47.333333333333336,0.6073333333333334,9.6,10.666666666666666,51.0,0.5823333333333334,29.666666666666668,104.33333333333331,59.13333333333333,7.333333333333333,12.333333333333334,1.3333333333333333,109.19999999999999,80.89999999999999,8.0,0.5393333333333333,24.666666666666668,0.45733333333333337,11.0,6.0,0.6749999999999999,4.0,109.03333333333335,2.6666666666666665,5.333333333333333,8.333333333333334,1.3333333333333333,0.2843333333333333,11.666666666666666,0.33866666666666667,4.0,55.53333333333333,10.666666666666666,0.5723333333333334,14.6,3.6666666666666665,13.0,0.5243333333333334,7.0,138,122,V,-240,190,3
2019-11-09,14,21,0,106.39999999999998,57.43333333333334,25.666666666666668,5.833333333333333,4.0,114.66666666666667,73.2,37.666666666666664,0.496,101.0,0.4343333333333334,44.0,25.333333333333332,0.8430000000000001,21.333333333333332,110.60000000000001,16.0,20.0,8.1,9.0,0.3403333333333334,34.333333333333336,0.36000000000000004,12.333333333333334,51.9,53.666666666666664,0.5419999999999999,12.366666666666665,16.0,66.66666666666667,0.47266666666666673,31.666666666666668,98.93333333333332,50.36666666666665,4.333333333333333,9.966666666666667,1.0,101.09999999999998,72.10000000000001,10.0,0.48533333333333334,23.0,0.4043333333333334,9.333333333333334,5.333333333333333,0.7223333333333333,4.333333333333333,106.66666666666667,5.0,6.333333333333333,8.466666666666667,2.3333333333333335,0.3720000000000001,7.666666666666667,0.28800000000000003,2.3333333333333335,46.23333333333333,15.0,0.5353333333333331,11.533333333333337,4.333333333333333,15.333333333333334,0.45566666666666666,7.0,108,114,H,600,-900,3
2019-11-09,16,11,0,101.83333333333331,59.86666666666667,25.666666666666668,14.966666666666667,8.666666666666666,96.73333333333333,76.03333333333333,38.333333333333336,0.5503333333333332,90.33333333333333,0.4823333333333333,43.333333333333336,22.333333333333332,0.7236666666666666,16.0,113.0,9.333333333333334,22.666666666666668,10.433333333333332,10.666666666666666,0.383,34.666666666666664,0.3563333333333334,12.333333333333334,49.366666666666674,47.666666666666664,0.5773333333333333,11.300000000000002,12.666666666666666,55.666666666666664,0.5579999999999999,31.0,103.60000000000002,64.46666666666668,7.666666666666667,8.266666666666666,1.0,104.8,85.73333333333335,8.333333333333334,0.516,21.666666666666668,0.5246666666666666,11.333333333333334,4.0,0.8213333333333331,3.0,106.53333333333335,1.0,5.666666666666667,6.766666666666668,1.6666666666666667,0.25766666666666665,6.666666666666667,0.589,4.0,53.76666666666666,9.333333333333334,0.5609999999999999,14.033333333333333,5.333333333333333,15.0,0.49033333333333334,7.333333333333333,135,115,V,105,-125,3
2019-11-10,1,18,0,104.00000000000001,69.2,26.0,12.133333333333335,7.0,97.50000000000001,77.83333333333334,42.333333333333336,0.5306666666666667,86.33333333333333,0.4363333333333334,37.666666666666664,22.333333333333332,0.8996666666666666,20.0,107.33333333333336,9.0,23.666666666666668,7.366666666666667,7.666666666666667,0.4676666666666667,40.333333333333336,0.4053333333333333,16.333333333333332,50.63333333333333,51.333333333333336,0.581,15.266666666666666,17.333333333333332,46.0,0.4703333333333333,21.333333333333332,100.90000000000002,66.23333333333333,7.666666666666667,12.833333333333334,1.3333333333333333,89.96666666666665,77.93333333333334,8.0,0.5286666666666667,19.666666666666668,0.4543333333333333,9.0,7.333333333333333,0.9583333333333334,7.0,110.49999999999999,0.6666666666666666,3.3333333333333335,7.233333333333334,1.3333333333333333,0.3316666666666667,6.333333333333333,0.2776666666666667,2.0,53.866666666666674,8.666666666666666,0.5666666666666668,14.266666666666666,5.0,13.333333333333334,0.5319999999999999,7.0,113,104,V,450,-650,3
2019-11-10,17,28,0,96.13333333333333,54.73333333333333,19.333333333333332,7.133333333333334,3.6666666666666665,104.59999999999998,80.36666666666667,33.0,0.4573333333333333,86.66666666666667,0.40666666666666673,35.333333333333336,25.333333333333332,0.8326666666666666,20.333333333333332,103.7,10.333333333333334,18.666666666666668,7.366666666666667,7.0,0.34766666666666673,30.0,0.2893333333333333,8.666666666666666,49.36666666666667,43.333333333333336,0.511,11.266666666666667,12.333333333333334,56.666666666666664,0.4633333333333334,26.666666666666668,106.8,52.43333333333334,5.666666666666667,8.033333333333333,1.6666666666666667,109.26666666666665,77.56666666666666,8.333333333333334,0.465,24.666666666666668,0.4443333333333333,11.0,4.333333333333333,0.6666666666666666,3.3333333333333335,104.83333333333333,3.0,3.0,10.333333333333334,2.6666666666666665,0.412,7.333333333333333,0.41100000000000003,3.0,50.9,11.333333333333334,0.5083333333333333,12.533333333333331,3.3333333333333335,17.333333333333332,0.4566666666666667,8.0,100,98,V,-180,150,3
