gmDate,away_abbr,home_abbr,Season,away_pace,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_offensive_rating,away_offensive_rebounds,away_personal_fouls,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,home_pace,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_offensive_rating,home_offensive_rebounds,home_personal_fouls,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,away_score,home_score,Winner,V ML,H ML,Num Games Avg
2021-01-06,2,14,0,100.03333333333332,56.333333333333336,24.666666666666668,15.799999999999999,8.333333333333334,110.2333333333333,79.50000000000001,36.666666666666664,0.5813333333333334,84.66666666666667,0.507,43.0,20.333333333333332,0.6816666666666668,15.0,113.73333333333335,10.333333333333334,23.666666666666668,6.366666666666668,6.333333333333333,0.36566666666666664,31.0,0.4100000000000001,12.666666666666666,54.66666666666666,47.0,0.6056666666666666,16.400000000000002,18.333333333333332,53.666666666666664,0.5663333333333334,30.333333333333332,101.60000000000001,66.19999999999999,6.666666666666667,7.6000000000000005,0.3333333333333333,111.86666666666667,77.73333333333333,7.333333333333333,0.5946666666666666,23.666666666666668,0.4413333333333333,10.666666666666666,4.666666666666667,1.0,4.666666666666667,109.73333333333333,0.6666666666666666,3.0,6.866666666666667,5.666666666666667,0.4546666666666666,11.333333333333334,0.37233333333333335,4.333333333333333,49.26666666666666,8.0,0.6166666666666667,17.3,3.3333333333333335,12.333333333333334,0.4876666666666667,6.333333333333333,107,105,V,120,-140,3
2021-01-06,17,15,0,99.66666666666667,61.0,26.666666666666668,8.033333333333333,3.6666666666666665,121.73333333333333,77.7,31.0,0.5193333333333333,96.33333333333333,0.454,43.666666666666664,14.666666666666666,0.75,12.0,112.43333333333334,10.0,20.666666666666668,7.033333333333334,7.0,0.40066666666666667,38.666666666666664,0.3236666666666667,12.666666666666666,46.06666666666666,41.0,0.5443333333333333,8.4,9.333333333333334,57.666666666666664,0.5373333333333333,31.0,106.13333333333333,59.86666666666667,4.333333333333333,8.033333333333333,1.3333333333333333,97.60000000000001,85.76666666666667,10.333333333333334,0.65,23.0,0.34933333333333333,8.0,5.666666666666667,0.856,4.666666666666667,122.2,1.3333333333333333,5.0,8.733333333333333,2.0,0.44300000000000006,10.0,0.37200000000000005,3.3333333333333335,56.93333333333334,11.666666666666666,0.6670000000000001,15.433333333333335,3.6666666666666665,13.0,0.36033333333333334,4.666666666666667,115,130,H,550,-900,3
2021-01-06,26,24,0,100.5,63.13333333333333,22.333333333333332,9.033333333333333,5.333333333333333,107.56666666666666,80.63333333333334,41.0,0.49233333333333335,84.33333333333333,0.4213333333333334,35.666666666666664,24.0,0.8003333333333335,19.0,101.73333333333333,7.0,17.666666666666668,6.8999999999999995,7.0,0.498,41.666666666666664,0.2886666666666667,12.0,48.93333333333334,48.0,0.5383333333333334,12.566666666666668,13.666666666666666,42.666666666666664,0.5496666666666666,23.666666666666668,99.03333333333335,58.36666666666667,6.0,10.700000000000001,1.6666666666666667,107.16666666666667,86.3,9.666666666666666,0.4653333333333333,22.0,0.39399999999999996,8.666666666666666,3.6666666666666665,0.8333333333333334,3.0,108.89999999999999,1.0,4.666666666666667,7.2,1.3333333333333333,0.32666666666666666,9.0,0.3453333333333333,3.0,55.86666666666667,10.666666666666666,0.5193333333333333,10.433333333333332,3.0,13.0,0.45399999999999996,5.666666666666667,111,110,V,270,-340,3
2021-01-06,4,9,0,95.2333333333333,56.699999999999996,20.333333333333332,7.566666666666667,4.0,109.46666666666664,68.16666666666667,29.666666666666668,0.4756666666666667,86.0,0.4189999999999999,36.0,17.666666666666668,0.6299999999999999,11.0,97.16666666666667,11.666666666666666,19.0,9.533333333333333,9.0,0.3093333333333333,26.666666666666668,0.37333333333333335,9.666666666666666,45.866666666666674,41.333333333333336,0.49400000000000005,14.299999999999997,15.666666666666666,59.333333333333336,0.4426666666666666,26.333333333333332,97.93333333333332,53.966666666666676,6.0,7.699999999999999,1.6666666666666667,104.06666666666666,83.8,10.333333333333334,0.4393333333333333,22.0,0.43599999999999994,9.666666666666666,6.333333333333333,0.8333333333333334,5.666666666666667,100.53333333333332,0.6666666666666666,3.6666666666666665,6.233333333333333,1.6666666666666667,0.3443333333333333,8.666666666666666,0.36666666666666664,3.3333333333333335,53.06666666666666,11.0,0.476,10.466666666666667,2.6666666666666665,13.333333333333334,0.47933333333333333,6.333333333333333,94,105,H,170,-200,3
2021-01-06,22,10,0,106.13333333333333,68.66666666666667,30.0,6.233333333333333,3.3333333333333335,108.0,79.19999999999999,35.333333333333336,0.5486666666666667,92.66666666666667,0.47433333333333333,43.666666666666664,26.0,0.731,19.0,113.06666666666668,8.666666666666666,22.333333333333332,7.833333333333333,8.333333333333334,0.3353333333333333,31.0,0.44333333333333336,13.666666666666666,48.333333333333336,44.0,0.5803333333333334,12.066666666666668,14.0,61.666666666666664,0.49133333333333334,30.0,101.86666666666667,71.33333333333336,6.666666666666667,15.033333333333331,2.0,100.23333333333335,79.53333333333333,12.0,0.5556666666666668,23.666666666666668,0.35366666666666663,8.333333333333334,4.666666666666667,0.852,4.0,113.06666666666668,3.0,2.3333333333333335,8.799999999999999,1.3333333333333333,0.38299999999999995,11.0,0.2833333333333334,3.3333333333333335,53.43333333333334,15.0,0.5926666666666667,14.366666666666669,2.6666666666666665,12.666666666666666,0.40199999999999997,5.0,136,141,H,220,-270,3
2021-01-06,13,11,0,101.96666666666665,64.53333333333335,24.666666666666668,11.899999999999999,6.666666666666667,111.03333333333335,73.53333333333335,34.333333333333336,0.49366666666666664,92.33333333333333,0.4106666666666667,38.0,18.666666666666668,0.851,16.333333333333332,105.83333333333333,10.0,26.666666666666668,8.466666666666667,8.666666666666666,0.48466666666666675,44.666666666666664,0.3453333333333333,15.333333333333334,45.800000000000004,44.333333333333336,0.5346666666666667,11.4,13.0,47.666666666666664,0.4726666666666666,22.666666666666668,94.10000000000001,60.800000000000004,7.0,9.233333333333334,0.3333333333333333,106.36666666666667,83.2,8.333333333333334,0.555,22.0,0.537,11.333333333333334,5.666666666666667,0.6466666666666666,3.6666666666666665,115.10000000000001,1.3333333333333333,2.6666666666666665,6.366666666666667,2.3333333333333335,0.46,8.0,0.36633333333333334,3.0,52.76666666666667,9.666666666666666,0.599,13.1,3.0,14.0,0.5950000000000001,8.333333333333334,115,123,H,130,-150,3
2021-01-07,27,5,0,95.40000000000002,59.533333333333324,24.0,7.033333333333332,3.0,101.06666666666666,82.73333333333333,38.0,0.5513333333333333,85.66666666666667,0.47100000000000003,40.333333333333336,24.666666666666668,0.8476666666666667,20.666666666666668,121.03333333333332,10.666666666666666,24.0,7.066666666666667,6.666666666666667,0.4746666666666666,40.666666666666664,0.3376666666666666,13.666666666666666,55.133333333333326,48.666666666666664,0.5966666666666667,11.0,12.0,45.0,0.5913333333333334,26.666666666666668,99.56666666666665,64.3,7.666666666666667,6.933333333333334,0.6666666666666666,111.63333333333334,81.39999999999999,7.666666666666667,0.5673333333333334,20.666666666666668,0.4543333333333333,9.333333333333334,4.666666666666667,0.8690000000000001,4.0,117.0,1.6666666666666667,5.333333333333333,8.033333333333333,1.6666666666666667,0.3363333333333334,9.666666666666666,0.4630000000000001,4.666666666666667,52.833333333333336,9.333333333333334,0.5963333333333333,11.733333333333333,5.0,11.0,0.4376666666666667,4.666666666666667,124,117,V,120,-140,3
2021-01-07,20,1,0,101.86666666666667,59.666666666666664,25.666666666666668,10.666666666666666,7.0,108.06666666666666,82.73333333333333,38.666666666666664,0.5366666666666666,93.33333333333333,0.4633333333333334,43.333333333333336,16.0,0.863,13.666666666666666,111.8,7.666666666666667,18.0,7.233333333333334,7.333333333333333,0.36133333333333334,33.666666666666664,0.40199999999999997,13.666666666666666,49.43333333333334,46.333333333333336,0.5653333333333334,10.5,11.666666666666666,59.666666666666664,0.4936666666666667,29.666666666666668,101.83333333333333,59.16666666666666,4.333333333333333,13.100000000000001,0.6666666666666666,105.56666666666665,82.1,7.333333333333333,0.6073333333333334,24.666666666666668,0.403,9.666666666666666,3.3333333333333335,1.0,3.3333333333333335,121.86666666666666,2.3333333333333335,4.333333333333333,6.900000000000001,3.0,0.37600000000000006,10.666666666666666,0.238,2.3333333333333335,54.300000000000004,9.666666666666666,0.6303333333333333,13.766666666666666,3.0,14.0,0.517,7.333333333333333,118,109,V,185,-225,3
2021-01-07,8,12,0,102.36666666666667,59.93333333333334,23.333333333333332,9.6,5.333333333333333,121.86666666666666,80.76666666666667,30.333333333333332,0.4696666666666666,94.33333333333333,0.41566666666666663,39.0,19.333333333333332,0.7483333333333334,14.666666666666666,100.56666666666668,12.666666666666666,23.333333333333332,8.4,8.666666666666666,0.38033333333333336,35.666666666666664,0.2790000000000001,10.0,49.0,43.0,0.5013333333333333,12.733333333333333,15.0,58.666666666666664,0.4953333333333334,29.0,98.60000000000001,59.53333333333333,7.0,7.466666666666666,1.3333333333333333,116.7,75.93333333333332,10.333333333333334,0.5123333333333333,24.0,0.4736666666666667,11.0,3.3333333333333335,0.5833333333333334,2.3333333333333335,109.53333333333335,2.0,5.0,7.8,0.6666666666666666,0.44766666666666666,9.333333333333334,0.39999999999999997,3.6666666666666665,46.333333333333336,12.333333333333334,0.5353333333333333,8.633333333333335,2.6666666666666665,14.666666666666666,0.5113333333333333,7.333333333333333,117,135,H,375,-550,3
2021-01-08,22,2,0,107.46666666666665,63.86666666666665,29.666666666666668,5.233333333333333,2.6666666666666665,115.2,85.36666666666666,32.333333333333336,0.5653333333333332,95.66666666666667,0.488,46.333333333333336,30.0,0.7466666666666667,22.333333333333332,120.63333333333334,10.0,22.666666666666668,8.366666666666667,9.0,0.36066666666666664,34.333333333333336,0.42700000000000005,14.666666666666666,49.666666666666664,42.333333333333336,0.6003333333333333,10.066666666666668,12.0,61.333333333333336,0.5233333333333333,31.666666666666668,99.96666666666668,55.06666666666666,7.333333333333333,13.266666666666666,2.0,117.46666666666665,71.89999999999999,9.333333333333334,0.536,21.333333333333332,0.47866666666666663,10.333333333333334,3.6666666666666665,0.7776666666666667,2.6666666666666665,114.03333333333332,2.3333333333333335,3.3333333333333335,10.166666666666666,1.0,0.367,9.666666666666666,0.295,3.0,47.166666666666664,11.666666666666666,0.557,10.633333333333333,4.666666666666667,11.666666666666666,0.6489999999999999,7.333333333333333,107,116,H,160,-180,3
2021-01-08,23,29,0,92.63333333333333,56.79999999999999,20.666666666666668,9.066666666666668,4.333333333333333,113.19999999999999,77.63333333333331,32.0,0.5203333333333333,83.0,0.438,36.333333333333336,22.666666666666668,0.8879999999999999,20.333333333333332,115.19999999999999,10.666666666666666,21.333333333333332,6.133333333333333,5.666666666666667,0.3856666666666666,32.0,0.4346666666666667,13.666666666666666,51.4,42.666666666666664,0.5743333333333335,11.566666666666668,12.333333333333334,51.0,0.44766666666666666,22.666666666666668,104.16666666666667,63.79999999999999,3.6666666666666665,9.299999999999999,1.0,107.69999999999999,75.80000000000001,8.666666666666666,0.5916666666666667,22.333333333333332,0.36366666666666664,8.333333333333334,7.666666666666667,0.7639999999999999,5.333333333333333,119.43333333333332,3.3333333333333335,6.666666666666667,5.933333333333334,1.0,0.39266666666666666,9.0,0.2906666666666667,2.6666666666666665,49.06666666666666,12.0,0.6213333333333334,11.466666666666669,4.333333333333333,13.333333333333334,0.411,5.666666666666667,105,115,H,-250,210,3
2021-01-08,9,28,0,103.93333333333334,52.199999999999996,23.333333333333332,2.7999999999999994,1.6666666666666667,109.06666666666668,78.53333333333335,37.0,0.5326666666666666,92.0,0.48333333333333334,44.666666666666664,27.666666666666668,0.86,24.333333333333332,118.03333333333335,11.333333333333334,19.333333333333332,8.333333333333334,8.666666666666666,0.283,26.0,0.3443333333333333,9.0,51.36666666666667,48.333333333333336,0.5886666666666667,9.799999999999999,11.333333333333334,66.0,0.5376666666666666,35.666666666666664,98.46666666666665,52.06666666666666,5.333333333333333,11.633333333333335,1.3333333333333333,110.36666666666667,73.36666666666667,9.0,0.5283333333333334,22.0,0.5296666666666667,11.666666666666666,8.333333333333334,0.8193333333333334,7.0,109.43333333333334,3.6666666666666665,6.333333333333333,8.4,1.3333333333333333,0.48133333333333334,9.0,0.4443333333333333,3.6666666666666665,47.06666666666666,12.666666666666666,0.5760000000000001,13.200000000000001,4.0,13.0,0.6126666666666667,8.0,90,132,H,215,-260,3
2021-01-08,3,1,0,102.2666666666667,56.666666666666664,24.0,10.100000000000001,4.333333333333333,118.13333333333333,80.50000000000001,36.666666666666664,0.5333333333333332,90.33333333333333,0.468,42.333333333333336,17.666666666666668,0.7776666666666667,13.666666666666666,108.5,9.0,20.333333333333332,5.766666666666666,6.0,0.3933333333333333,35.666666666666664,0.3236666666666666,12.0,51.43333333333334,45.666666666666664,0.5613333333333332,14.266666666666666,16.333333333333332,54.666666666666664,0.555,30.333333333333332,101.46666666666665,53.86666666666665,5.666666666666667,12.833333333333336,0.3333333333333333,107.0333333333333,80.23333333333333,8.0,0.5716666666666667,26.0,0.4003333333333334,10.333333333333334,3.0,0.8889999999999999,2.6666666666666665,112.53333333333332,2.6666666666666665,3.0,4.533333333333334,3.3333333333333335,0.34933333333333333,10.666666666666666,0.3213333333333333,3.0,50.366666666666674,10.666666666666666,0.5946666666666667,13.233333333333333,2.6666666666666665,15.333333333333334,0.46866666666666673,7.333333333333333,115,117,H,300,-400,3
2021-01-08,21,15,0,101.39999999999999,53.56666666666666,22.0,10.633333333333335,7.666666666666667,115.56666666666665,77.26666666666667,37.333333333333336,0.5460000000000002,88.33333333333333,0.4596666666666666,40.666666666666664,19.0,0.6093333333333333,12.0,106.96666666666665,10.0,17.0,4.966666666666666,5.0,0.4483333333333334,39.666666666666664,0.3846666666666667,15.333333333333334,49.633333333333326,47.333333333333336,0.5616666666666666,14.666666666666666,16.666666666666668,48.666666666666664,0.5223333333333332,25.333333333333332,104.13333333333333,67.0,5.666666666666667,7.9333333333333345,0.6666666666666666,104.7,81.96666666666667,8.333333333333334,0.6443333333333333,23.666666666666668,0.393,9.333333333333334,4.0,0.9166666666666666,3.6666666666666665,122.10000000000002,1.6666666666666667,4.333333333333333,8.5,1.6666666666666667,0.46900000000000003,10.0,0.44900000000000007,4.333333333333333,54.166666666666664,10.0,0.6586666666666668,14.766666666666667,3.0,13.666666666666666,0.36266666666666664,5.0,131,118,V,180,-220,3
2021-01-08,16,24,0,100.66666666666667,80.53333333333332,28.666666666666668,10.666666666666666,5.666666666666667,112.2666666666667,76.60000000000001,35.333333333333336,0.47300000000000003,87.66666666666667,0.40266666666666673,35.333333333333336,27.0,0.8099999999999999,22.0,104.30000000000001,10.0,18.666666666666668,9.966666666666669,10.0,0.419,36.666666666666664,0.33666666666666667,12.333333333333334,46.466666666666676,45.333333333333336,0.527,11.000000000000005,12.333333333333334,51.0,0.4523333333333333,23.0,99.7666666666667,63.4,6.333333333333333,8.200000000000001,1.3333333333333333,111.63333333333334,86.3,8.0,0.501,23.0,0.4213333333333333,9.666666666666666,3.3333333333333335,0.5,2.3333333333333335,112.06666666666666,0.6666666666666666,5.333333333333333,7.133333333333333,1.6666666666666667,0.32399999999999995,12.333333333333334,0.36766666666666664,4.333333333333333,56.99999999999999,8.666666666666666,0.5513333333333333,12.466666666666667,2.3333333333333335,10.666666666666666,0.5096666666666666,5.333333333333333,118,110,V,220,-270,3
