Date,Name,Team
2019-01-19,Edmond Sumner,Pacers
2019-01-19,Jamal Crawford,Suns
2019-01-19,Wendell Carter Jr.,Bulls
2019-01-19,Danuel House,Rockets
2019-01-19,Tristan Thompson,Cavaliers
2019-01-19,Kadeem Allen,Knicks
2019-01-19,Jordan McRae,Wizards
2019-01-19,Lou Williams,Clippers
2019-01-19,Melvin Frazier Jr.,Magic
2019-01-19,DeMar DeRozan,Spurs
2019-01-19,Tyus Jones,Timberwolves
2019-01-19,Jacob Evans,Warriors
2019-01-19,Marc Gasol,Grizzlies
2019-01-19,Jaylen Adams,Hawks
2019-01-19,Aaron Gordon,Magic
2019-01-19,Juan Hernangomez,Nuggets
2019-01-19,Anthony Davis,Pelicans
2019-01-19,Andre Drummond,Pistons
2019-01-19,Ish Smith,Pistons
2019-01-19,Kawhi Leonard,Raptors
2019-01-20,Zhaire Smith,76ers
2019-01-20,Isaiah Thomas,Nuggets
2019-01-20,Jarred Vanderbilt,Nuggets
2019-01-20,Trevon Duval,Bucks
2019-01-20,Isaiah Hicks,Knicks
2019-01-20,Kristaps Porzingis,Knicks
2019-01-20,Kostas Antetokounmpo,Mavericks
2019-01-20,Michael Porter Jr.,Nuggets
2019-01-20,Dejounte Murray,Spurs
2019-01-20,Justin Patton,Timberwolves
2019-01-20,Denzel Valentine,Bulls
2019-01-20,Timofey Mozgov,Magic
2019-01-20,Kevin Love,Cavaliers
2019-01-20,Luc Mbah a Moute,Clippers
2019-01-20,Carmelo Anthony,Rockets
2019-01-20,Caris LeVert,Nets
2019-01-20,John Henson,Bucks
2019-01-20,Markelle Fultz,76ers
2019-01-20,Dwight Howard,Wizards
2019-01-20,Demetrius Jackson,76ers
2019-01-20,Damian Jones,Warriors
2019-01-20,Goran Dragic,Heat
2019-01-20,Jonas Valanciunas,Raptors
2019-01-20,Allen Crabbe,Nets
2019-01-20,Dzanan Musa,Nets
2019-01-20,,Bucks
2019-01-20,Chandler Parsons,Grizzlies
2019-01-20,Chris Paul,Rockets
2019-01-20,David Nwaba,Cavaliers
2019-01-20,Alex Abrines,Thunder
2019-01-20,LeBron James,Lakers
2019-01-20,Rajon Rondo,Lakers
2019-01-20,76ers,76ers
2019-01-20,John Wall ,Wizards
2019-01-20,Kent Bazemore,Hawks
2019-01-20,Cody Zeller,Hornets
2019-01-20,Alex Poythress,Hawks
2019-01-20,Robert Covington,Timberwolves
2019-01-20,Markieff Morris,Wizards
2019-01-20,Milos Teodosic,Clippers
2019-01-20,Miles Plumlee,Hawks
2019-01-20,Thabo Sefolosha,Jazz
2019-01-20,Dillon Brooks,Grizzlies
2019-01-20,Dante Exum,Jazz
2019-01-20,Ricky Rubio,Jazz
2019-01-20,Tony Bradley,Jazz
2019-01-20,Larry Nance Jr.,Cavaliers
2019-01-20,Dennis Smith Jr.,Mavericks
2019-01-20,Raul Neto,Jazz
2019-01-20,Skal Labissiere,Kings
2019-01-20,Enes Kanter,Knicks
2019-01-20,Jared Dudley,Nets
2019-01-20,Jose Barea ,Mavericks
2019-01-20,Kyle Anderson,Grizzlies
2019-01-20,Brandon Knight,Rockets
2019-01-20,Clint Capela,Rockets
2019-01-20,Shake Milton,76ers
2019-01-20,Edmond Sumner,Pacers
2019-01-20,Wendell Carter Jr.,Bulls
2019-01-20,Danuel House,Rockets
2019-01-20,Tristan Thompson,Cavaliers
2019-01-20,Kadeem Allen,Knicks
2019-01-20,Jordan McRae,Wizards
2019-01-20,Melvin Frazier Jr.,Magic
2019-01-20,Tyus Jones,Timberwolves
2019-01-20,Jacob Evans,Warriors
2019-01-20,Marc Gasol,Grizzlies
2019-01-20,Jaylen Adams,Hawks
2019-01-20,Aaron Gordon,Magic
2019-01-20,Juan Hernangomez,Nuggets
2019-01-20,Anthony Davis,Pelicans
2019-01-20,Andre Drummond,Pistons
2019-01-20,Ish Smith,Pistons
2019-01-20,Kawhi Leonard,Raptors
2019-01-20,Danilo Gallinari,Clippers
2019-01-20,Lonzo Ball,Lakers
2019-01-20,Deandre Ayton,Suns
2019-01-20,Richaun Holmes,Suns
2019-01-21,Zhaire Smith,76ers
2019-01-21,Isaiah Thomas,Nuggets
2019-01-21,Jarred Vanderbilt,Nuggets
2019-01-21,Trevon Duval,Bucks
2019-01-21,Isaiah Hicks,Knicks
2019-01-21,Kristaps Porzingis,Knicks
2019-01-21,Michael Porter Jr.,Nuggets
2019-01-21,Dejounte Murray,Spurs
2019-01-21,Justin Patton,Timberwolves
2019-01-21,Denzel Valentine,Bulls
2019-01-21,Timofey Mozgov,Magic
2019-01-21,Kevin Love,Cavaliers
2019-01-21,Luc Mbah a Moute,Clippers
2019-01-21,Carmelo Anthony,Rockets
2019-01-21,Caris LeVert,Nets
2019-01-21,John Henson,Bucks
2019-01-21,Markelle Fultz,76ers
2019-01-21,Dwight Howard,Wizards
2019-01-21,Demetrius Jackson,76ers
2019-01-21,Damian Jones,Warriors
2019-01-21,Goran Dragic,Heat
2019-01-21,Jonas Valanciunas,Raptors
2019-01-21,Allen Crabbe,Nets
2019-01-21,Dzanan Musa,Nets
2019-01-21,,Bucks
2019-01-21,Chandler Parsons,Grizzlies
2019-01-21,Chris Paul,Rockets
2019-01-21,David Nwaba,Cavaliers
2019-01-21,LeBron James,Lakers
2019-01-21,Rajon Rondo,Lakers
2019-01-21,76ers,76ers
2019-01-21,John Wall ,Wizards
2019-01-21,Kent Bazemore,Hawks
2019-01-21,Cody Zeller,Hornets
2019-01-21,Alex Poythress,Hawks
2019-01-21,Robert Covington,Timberwolves
2019-01-21,Markieff Morris,Wizards
2019-01-21,Milos Teodosic,Clippers
2019-01-21,Miles Plumlee,Hawks
2019-01-21,Thabo Sefolosha,Jazz
2019-01-21,Dillon Brooks,Grizzlies
2019-01-21,Dante Exum,Jazz
2019-01-21,Tony Bradley,Jazz
2019-01-21,Larry Nance Jr.,Cavaliers
2019-01-21,Dennis Smith Jr.,Mavericks
2019-01-21,Raul Neto,Jazz
2019-01-21,Skal Labissiere,Kings
2019-01-21,Jared Dudley,Nets
2019-01-21,Jose Barea ,Mavericks
2019-01-21,Kyle Anderson,Grizzlies
2019-01-21,Clint Capela,Rockets
2019-01-21,Shake Milton,76ers
2019-01-21,Edmond Sumner,Pacers
2019-01-21,Wendell Carter Jr.,Bulls
2019-01-21,Danuel House,Rockets
2019-01-21,Tristan Thompson,Cavaliers
2019-01-21,Kadeem Allen,Knicks
2019-01-21,Tyus Jones,Timberwolves
2019-01-21,Jacob Evans,Warriors
2019-01-21,Jaylen Adams,Hawks
2019-01-21,Aaron Gordon,Magic
2019-01-21,Juan Hernangomez,Nuggets
2019-01-21,Anthony Davis,Pelicans
2019-01-21,Andre Drummond,Pistons
2019-01-21,Ish Smith,Pistons
2019-01-21,Kawhi Leonard,Raptors
2019-01-21,Danilo Gallinari,Clippers
2019-01-21,Lonzo Ball,Lakers
2019-01-21,Deandre Ayton,Suns
2019-01-21,Richaun Holmes,Suns
2019-01-21,Jimmy Butler,76ers
2019-01-21,Gary Trent Jr.,Blazers
2019-01-21,Jason Smith,Bucks
2019-01-21,Robert Williams III,Celtics
2019-01-21,Omri Casspi,Grizzlies
2019-01-21,Kevin Huerter,Hawks
2019-01-21,Trey Burke,Knicks
2019-01-21,Salah Mejri,Mavericks
2019-01-21,Henry Ellenson,Pistons
2019-01-21,Isaiah Hartenstein,Rockets
2019-01-22,Zhaire Smith,76ers
2019-01-22,Isaiah Thomas,Nuggets
2019-01-22,Jarred Vanderbilt,Nuggets
2019-01-22,Trevon Duval,Bucks
2019-01-22,Isaiah Hicks,Knicks
2019-01-22,Kristaps Porzingis,Knicks
2019-01-22,Michael Porter Jr.,Nuggets
2019-01-22,Dejounte Murray,Spurs
2019-01-22,Justin Patton,Timberwolves
2019-01-22,Denzel Valentine,Bulls
2019-01-22,Timofey Mozgov,Magic
2019-01-22,Kevin Love,Cavaliers
2019-01-22,Luc Mbah a Moute,Clippers
2019-01-22,Caris LeVert,Nets
2019-01-22,John Henson,Bucks
2019-01-22,Markelle Fultz,76ers
2019-01-22,Dwight Howard,Wizards
2019-01-22,Demetrius Jackson,76ers
2019-01-22,Damian Jones,Warriors
2019-01-22,Goran Dragic,Heat
2019-01-22,Jonas Valanciunas,Raptors
2019-01-22,Allen Crabbe,Nets
2019-01-22,Dzanan Musa,Nets
2019-01-22,,Bucks
2019-01-22,Chandler Parsons,Grizzlies
2019-01-22,Chris Paul,Rockets
2019-01-22,David Nwaba,Cavaliers
2019-01-22,LeBron James,Lakers
2019-01-22,Rajon Rondo,Lakers
2019-01-22,76ers,76ers
2019-01-22,John Wall ,Wizards
2019-01-22,Kent Bazemore,Hawks
2019-01-22,Cody Zeller,Hornets
2019-01-22,Alex Poythress,Hawks
2019-01-22,Robert Covington,Timberwolves
2019-01-22,Markieff Morris,Wizards
2019-01-22,Milos Teodosic,Clippers
2019-01-22,Miles Plumlee,Hawks
2019-01-22,Thabo Sefolosha,Jazz
2019-01-22,Dillon Brooks,Grizzlies
2019-01-22,Dante Exum,Jazz
2019-01-22,Tony Bradley,Jazz
2019-01-22,Larry Nance Jr.,Cavaliers
2019-01-22,Raul Neto,Jazz
2019-01-22,Skal Labissiere,Kings
2019-01-22,Jared Dudley,Nets
2019-01-22,Jose Barea ,Mavericks
2019-01-22,Kyle Anderson,Grizzlies
2019-01-22,Clint Capela,Rockets
2019-01-22,Shake Milton,76ers
2019-01-22,Edmond Sumner,Pacers
2019-01-22,Wendell Carter Jr.,Bulls
2019-01-22,Danuel House,Rockets
2019-01-22,Tristan Thompson,Cavaliers
2019-01-22,Kadeem Allen,Knicks
2019-01-22,Tyus Jones,Timberwolves
2019-01-22,Jacob Evans,Warriors
2019-01-22,Jaylen Adams,Hawks
2019-01-22,Aaron Gordon,Magic
2019-01-22,Juan Hernangomez,Nuggets
2019-01-22,Anthony Davis,Pelicans
2019-01-22,Andre Drummond,Pistons
2019-01-22,Ish Smith,Pistons
2019-01-22,Kawhi Leonard,Raptors
2019-01-22,Danilo Gallinari,Clippers
2019-01-22,Lonzo Ball,Lakers
2019-01-22,Deandre Ayton,Suns
2019-01-22,Richaun Holmes,Suns
2019-01-22,Jimmy Butler,76ers
2019-01-22,Gary Trent Jr.,Blazers
2019-01-22,Jason Smith,Bucks
2019-01-22,Robert Williams III,Celtics
2019-01-22,Omri Casspi,Grizzlies
2019-01-22,Kevin Huerter,Hawks
2019-01-22,Trey Burke,Knicks
2019-01-22,Henry Ellenson,Pistons
2019-01-22,Isaiah Hartenstein,Rockets
2019-01-22,Kostas Antetokounmpo,76ers
2019-01-22,De'Aaron Fox,Kings
2019-01-22,Nemanja Bjelica,Kings
2019-01-22,Luke Kornet,Knicks
2019-01-22,Jeff Teague,Timberwolves
2019-01-23,Zhaire Smith,76ers
2019-01-23,Isaiah Thomas,Nuggets
2019-01-23,Jarred Vanderbilt,Nuggets
2019-01-23,Trevon Duval,Bucks
2019-01-23,Isaiah Hicks,Knicks
2019-01-23,Kristaps Porzingis,Knicks
2019-01-23,Michael Porter Jr.,Nuggets
2019-01-23,Dejounte Murray,Spurs
2019-01-23,Justin Patton,Timberwolves
2019-01-23,Denzel Valentine,Bulls
2019-01-23,Timofey Mozgov,Magic
2019-01-23,Kevin Love,Cavaliers
2019-01-23,Luc Mbah a Moute,Clippers
2019-01-23,Caris LeVert,Nets
2019-01-23,John Henson,Bucks
2019-01-23,Markelle Fultz,76ers
2019-01-23,Dwight Howard,Wizards
2019-01-23,Demetrius Jackson,76ers
2019-01-23,Damian Jones,Warriors
2019-01-23,Goran Dragic,Heat
2019-01-23,Jonas Valanciunas,Raptors
2019-01-23,Allen Crabbe,Nets
2019-01-23,Dzanan Musa,Nets
2019-01-23,,Bucks
2019-01-23,Chandler Parsons,Grizzlies
2019-01-23,Chris Paul,Rockets
2019-01-23,David Nwaba,Cavaliers
2019-01-23,LeBron James,Lakers
2019-01-23,Rajon Rondo,Lakers
2019-01-23,76ers,76ers
2019-01-23,John Wall ,Wizards
2019-01-23,Kent Bazemore,Hawks
2019-01-23,Cody Zeller,Hornets
2019-01-23,Alex Poythress,Hawks
2019-01-23,Robert Covington,Timberwolves
2019-01-23,Markieff Morris,Wizards
2019-01-23,Milos Teodosic,Clippers
2019-01-23,Miles Plumlee,Hawks
2019-01-23,Thabo Sefolosha,Jazz
2019-01-23,Dillon Brooks,Grizzlies
2019-01-23,Dante Exum,Jazz
2019-01-23,Tony Bradley,Jazz
2019-01-23,Larry Nance Jr.,Cavaliers
2019-01-23,Raul Neto,Jazz
2019-01-23,Skal Labissiere,Kings
2019-01-23,Jared Dudley,Nets
2019-01-23,Jose Barea ,Mavericks
2019-01-23,Kyle Anderson,Grizzlies
2019-01-23,Clint Capela,Rockets
2019-01-23,Shake Milton,76ers
2019-01-23,Edmond Sumner,Pacers
2019-01-23,Wendell Carter Jr.,Bulls
2019-01-23,Danuel House,Rockets
2019-01-23,Tristan Thompson,Cavaliers
2019-01-23,Kadeem Allen,Knicks
2019-01-23,Tyus Jones,Timberwolves
2019-01-23,Jacob Evans,Warriors
2019-01-23,Jaylen Adams,Hawks
2019-01-23,Anthony Davis,Pelicans
2019-01-23,Andre Drummond,Pistons
2019-01-23,Ish Smith,Pistons
2019-01-23,Danilo Gallinari,Clippers
2019-01-23,Lonzo Ball,Lakers
2019-01-23,Deandre Ayton,Suns
2019-01-23,Richaun Holmes,Suns
2019-01-23,Jimmy Butler,76ers
2019-01-23,Gary Trent Jr.,Blazers
2019-01-23,Jason Smith,Bucks
2019-01-23,Kevin Huerter,Hawks
2019-01-23,Henry Ellenson,Pistons
2019-01-23,Isaiah Hartenstein,Rockets
2019-01-23,Kostas Antetokounmpo,76ers
2019-01-23,De'Aaron Fox,Kings
2019-01-23,Nemanja Bjelica,Kings
2019-01-23,Luke Kornet,Knicks
2019-01-23,Jeff Teague,Timberwolves
2019-01-23,Jabari Parker,Bulls
2019-01-23,Al Horford,Celtics
2019-01-23,Kyrie Irving,Celtics
2019-01-23,Melvin Frazier Jr.,Magic
2019-01-23,Chris Boucher,Raptors
2019-01-23,Malachi Richardson,Raptors
2019-01-23,T.J. Warren,Suns
2019-01-24,Zhaire Smith,76ers
2019-01-24,Isaiah Thomas,Nuggets
2019-01-24,Jarred Vanderbilt,Nuggets
2019-01-24,Trevon Duval,Bucks
2019-01-24,Isaiah Hicks,Knicks
2019-01-24,Kristaps Porzingis,Knicks
2019-01-24,Michael Porter Jr.,Nuggets
2019-01-24,Dejounte Murray,Spurs
2019-01-24,Justin Patton,Timberwolves
2019-01-24,Denzel Valentine,Bulls
2019-01-24,Timofey Mozgov,Magic
2019-01-24,Kevin Love,Cavaliers
2019-01-24,Luc Mbah a Moute,Clippers
2019-01-24,Caris LeVert,Nets
2019-01-24,John Henson,Bucks
2019-01-24,Markelle Fultz,76ers
2019-01-24,Dwight Howard,Wizards
2019-01-24,Demetrius Jackson,76ers
2019-01-24,Damian Jones,Warriors
2019-01-24,Goran Dragic,Heat
2019-01-24,Jonas Valanciunas,Raptors
2019-01-24,Allen Crabbe,Nets
2019-01-24,Dzanan Musa,Nets
2019-01-24,,Bucks
2019-01-24,Chandler Parsons,Grizzlies
2019-01-24,Chris Paul,Rockets
2019-01-24,David Nwaba,Cavaliers
2019-01-24,LeBron James,Lakers
2019-01-24,76ers,76ers
2019-01-24,John Wall ,Wizards
2019-01-24,Kent Bazemore,Hawks
2019-01-24,Cody Zeller,Hornets
2019-01-24,Alex Poythress,Hawks
2019-01-24,Robert Covington,Timberwolves
2019-01-24,Markieff Morris,Wizards
2019-01-24,Milos Teodosic,Clippers
2019-01-24,Miles Plumlee,Hawks
2019-01-24,Thabo Sefolosha,Jazz
2019-01-24,Dillon Brooks,Grizzlies
2019-01-24,Dante Exum,Jazz
2019-01-24,Tony Bradley,Jazz
2019-01-24,Larry Nance Jr.,Cavaliers
2019-01-24,Raul Neto,Jazz
2019-01-24,Skal Labissiere,Kings
2019-01-24,Jared Dudley,Nets
2019-01-24,Jose Barea ,Mavericks
2019-01-24,Kyle Anderson,Grizzlies
2019-01-24,Clint Capela,Rockets
2019-01-24,Shake Milton,76ers
2019-01-24,Edmond Sumner,Pacers
2019-01-24,Wendell Carter Jr.,Bulls
2019-01-24,Danuel House,Rockets
2019-01-24,Tristan Thompson,Cavaliers
2019-01-24,Kadeem Allen,Knicks
2019-01-24,Tyus Jones,Timberwolves
2019-01-24,Jacob Evans,Warriors
2019-01-24,Jaylen Adams,Hawks
2019-01-24,Anthony Davis,Pelicans
2019-01-24,Andre Drummond,Pistons
2019-01-24,Ish Smith,Pistons
2019-01-24,Danilo Gallinari,Clippers
2019-01-24,Lonzo Ball,Lakers
2019-01-24,Deandre Ayton,Suns
2019-01-24,Richaun Holmes,Suns
2019-01-24,Jimmy Butler,76ers
2019-01-24,Gary Trent Jr.,Blazers
2019-01-24,Jason Smith,Bucks
2019-01-24,Kevin Huerter,Hawks
2019-01-24,Henry Ellenson,Pistons
2019-01-24,Isaiah Hartenstein,Rockets
2019-01-24,Kostas Antetokounmpo,76ers
2019-01-24,De'Aaron Fox,Kings
2019-01-24,Nemanja Bjelica,Kings
2019-01-24,Luke Kornet,Knicks
2019-01-24,Jabari Parker,Bulls
2019-01-24,Al Horford,Celtics
2019-01-24,Kyrie Irving,Celtics
2019-01-24,Melvin Frazier Jr.,Magic
2019-01-24,Chris Boucher,Raptors
2019-01-24,Malachi Richardson,Raptors
2019-01-24,T.J. Warren,Suns
2019-01-24,Nik Stauskas,Blazers
2019-01-24,Donte DiVincenzo,Bucks
2019-01-24,Victor Oladipo,Pacers
2019-01-24,Julius Randle,Pelicans
2019-01-24,Nikola Mirotic,Pelicans
2019-01-25,Zhaire Smith,76ers
2019-01-25,Isaiah Thomas,Nuggets
2019-01-25,Trevon Duval,Bucks
2019-01-25,Isaiah Hicks,Knicks
2019-01-25,Kristaps Porzingis,Knicks
2019-01-25,Michael Porter Jr.,Nuggets
2019-01-25,Dejounte Murray,Spurs
2019-01-25,Justin Patton,Timberwolves
2019-01-25,Denzel Valentine,Bulls
2019-01-25,Timofey Mozgov,Magic
2019-01-25,Kevin Love,Cavaliers
2019-01-25,Luc Mbah a Moute,Clippers
2019-01-25,Caris LeVert,Nets
2019-01-25,John Henson,Bucks
2019-01-25,Markelle Fultz,76ers
2019-01-25,Dwight Howard,Wizards
2019-01-25,Demetrius Jackson,76ers
2019-01-25,Damian Jones,Warriors
2019-01-25,Goran Dragic,Heat
2019-01-25,Jonas Valanciunas,Raptors
2019-01-25,Allen Crabbe,Nets
2019-01-25,Dzanan Musa,Nets
2019-01-25,,Bucks
2019-01-25,Chandler Parsons,Grizzlies
2019-01-25,Chris Paul,Rockets
2019-01-25,David Nwaba,Cavaliers
2019-01-25,LeBron James,Lakers
2019-01-25,76ers,76ers
2019-01-25,John Wall ,Wizards
2019-01-25,Kent Bazemore,Hawks
2019-01-25,Cody Zeller,Hornets
2019-01-25,Alex Poythress,Hawks
2019-01-25,Robert Covington,Timberwolves
2019-01-25,Markieff Morris,Wizards
2019-01-25,Milos Teodosic,Clippers
2019-01-25,Miles Plumlee,Hawks
2019-01-25,Thabo Sefolosha,Jazz
2019-01-25,Dillon Brooks,Grizzlies
2019-01-25,Dante Exum,Jazz
2019-01-25,Tony Bradley,Jazz
2019-01-25,Raul Neto,Jazz
2019-01-25,Skal Labissiere,Kings
2019-01-25,Jared Dudley,Nets
2019-01-25,Jose Barea ,Mavericks
2019-01-25,Kyle Anderson,Grizzlies
2019-01-25,Clint Capela,Rockets
2019-01-25,Shake Milton,76ers
2019-01-25,Edmond Sumner,Pacers
2019-01-25,Wendell Carter Jr.,Bulls
2019-01-25,Danuel House,Rockets
2019-01-25,Tristan Thompson,Cavaliers
2019-01-25,Kadeem Allen,Knicks
2019-01-25,Tyus Jones,Timberwolves
2019-01-25,Jacob Evans,Warriors
2019-01-25,Jaylen Adams,Hawks
2019-01-25,Anthony Davis,Pelicans
2019-01-25,Ish Smith,Pistons
2019-01-25,Danilo Gallinari,Clippers
2019-01-25,Lonzo Ball,Lakers
2019-01-25,Deandre Ayton,Suns
2019-01-25,Richaun Holmes,Suns
2019-01-25,Jimmy Butler,76ers
2019-01-25,Gary Trent Jr.,Blazers
2019-01-25,Kevin Huerter,Hawks
2019-01-25,Isaiah Hartenstein,Rockets
2019-01-25,Kostas Antetokounmpo,76ers
2019-01-25,Luke Kornet,Knicks
2019-01-25,Al Horford,Celtics
2019-01-25,Kyrie Irving,Celtics
2019-01-25,Chris Boucher,Raptors
2019-01-25,Malachi Richardson,Raptors
2019-01-25,T.J. Warren,Suns
2019-01-25,Nik Stauskas,Blazers
2019-01-25,Donte DiVincenzo,Bucks
2019-01-25,Victor Oladipo,Pacers
2019-01-25,Julius Randle,Pelicans
2019-01-25,Nikola Mirotic,Pelicans
2019-01-25,Wilson Chandler,76ers
2019-01-25,Yuta Watanabe,Grizzlies
2019-01-25,Dion Waiters,Heat
2019-01-25,Emmanuel Mudiay,Knicks
2019-01-25,Isaiah Briscoe,Magic
2019-01-25,Spencer Dinwiddie,Nets
2019-01-25,Mason Plumlee,Nuggets
2019-01-25,DeMar DeRozan,Spurs
2019-01-25,De'Anthony Melton,Suns
2019-01-25,Derrick Rose,Timberwolves
2019-01-25,Jeff Teague,Timberwolves
2019-01-26,Zhaire Smith,76ers
2019-01-26,Isaiah Thomas,Nuggets
2019-01-26,Trevon Duval,Bucks
2019-01-26,Isaiah Hicks,Knicks
2019-01-26,Kristaps Porzingis,Knicks
2019-01-26,Michael Porter Jr.,Nuggets
2019-01-26,Dejounte Murray,Spurs
2019-01-26,Justin Patton,Timberwolves
2019-01-26,Denzel Valentine,Bulls
2019-01-26,Timofey Mozgov,Magic
2019-01-26,Kevin Love,Cavaliers
2019-01-26,Luc Mbah a Moute,Clippers
2019-01-26,Caris LeVert,Nets
2019-01-26,John Henson,Bucks
2019-01-26,Markelle Fultz,76ers
2019-01-26,Dwight Howard,Wizards
2019-01-26,Demetrius Jackson,76ers
2019-01-26,Damian Jones,Warriors
2019-01-26,Goran Dragic,Heat
2019-01-26,Jonas Valanciunas,Raptors
2019-01-26,Allen Crabbe,Nets
2019-01-26,Dzanan Musa,Nets
2019-01-26,,Bucks
2019-01-26,Chandler Parsons,Grizzlies
2019-01-26,Chris Paul,Rockets
2019-01-26,David Nwaba,Cavaliers
2019-01-26,LeBron James,Lakers
2019-01-26,76ers,76ers
2019-01-26,John Wall ,Wizards
2019-01-26,Kent Bazemore,Hawks
2019-01-26,Cody Zeller,Hornets
2019-01-26,Alex Poythress,Hawks
2019-01-26,Robert Covington,Timberwolves
2019-01-26,Markieff Morris,Wizards
2019-01-26,Milos Teodosic,Clippers
2019-01-26,Miles Plumlee,Hawks
2019-01-26,Thabo Sefolosha,Jazz
2019-01-26,Dillon Brooks,Grizzlies
2019-01-26,Dante Exum,Jazz
2019-01-26,Tony Bradley,Jazz
2019-01-26,Raul Neto,Jazz
2019-01-26,Skal Labissiere,Kings
2019-01-26,Jared Dudley,Nets
2019-01-26,Jose Barea ,Mavericks
2019-01-26,Kyle Anderson,Grizzlies
2019-01-26,Clint Capela,Rockets
2019-01-26,Wendell Carter Jr.,Bulls
2019-01-26,Danuel House,Rockets
2019-01-26,Tristan Thompson,Cavaliers
2019-01-26,Kadeem Allen,Knicks
2019-01-26,Tyus Jones,Timberwolves
2019-01-26,Jacob Evans,Warriors
2019-01-26,Jaylen Adams,Hawks
2019-01-26,Anthony Davis,Pelicans
2019-01-26,Ish Smith,Pistons
2019-01-26,Danilo Gallinari,Clippers
2019-01-26,Lonzo Ball,Lakers
2019-01-26,Deandre Ayton,Suns
2019-01-26,Richaun Holmes,Suns
2019-01-26,Jimmy Butler,76ers
2019-01-26,Gary Trent Jr.,Blazers
2019-01-26,Isaiah Hartenstein,Rockets
2019-01-26,Kostas Antetokounmpo,76ers
2019-01-26,Luke Kornet,Knicks
2019-01-26,Chris Boucher,Raptors
2019-01-26,Malachi Richardson,Raptors
2019-01-26,T.J. Warren,Suns
2019-01-26,Donte DiVincenzo,Bucks
2019-01-26,Victor Oladipo,Pacers
2019-01-26,Julius Randle,Pelicans
2019-01-26,Nikola Mirotic,Pelicans
2019-01-26,Wilson Chandler,76ers
2019-01-26,Yuta Watanabe,Grizzlies
2019-01-26,Dion Waiters,Heat
2019-01-26,Emmanuel Mudiay,Knicks
2019-01-26,Isaiah Briscoe,Magic
2019-01-26,Spencer Dinwiddie,Nets
2019-01-26,Mason Plumlee,Nuggets
2019-01-26,DeMar DeRozan,Spurs
2019-01-26,De'Anthony Melton,Suns
2019-01-26,Derrick Rose,Timberwolves
2019-01-26,Jeff Teague,Timberwolves
2019-01-26,Joel Embiid,76ers
2019-01-26,Damian Lillard,Blazers
2019-01-26,Chandler Hutchison,Bulls
2019-01-26,Robert Williams III,Celtics
2019-01-26,Garrett Temple,Grizzlies
2019-01-26,Omri Casspi,Grizzlies
2019-01-26,Jamal Murray,Nuggets
2019-01-27,Zhaire Smith,76ers
2019-01-27,Isaiah Thomas,Nuggets
2019-01-27,Trevon Duval,Bucks
2019-01-27,Isaiah Hicks,Knicks
2019-01-27,Kristaps Porzingis,Knicks
2019-01-27,Michael Porter Jr.,Nuggets
2019-01-27,Dejounte Murray,Spurs
2019-01-27,Justin Patton,Timberwolves
2019-01-27,Denzel Valentine,Bulls
2019-01-27,Timofey Mozgov,Magic
2019-01-27,Kevin Love,Cavaliers
2019-01-27,Luc Mbah a Moute,Clippers
2019-01-27,Caris LeVert,Nets
2019-01-27,John Henson,Bucks
2019-01-27,Markelle Fultz,76ers
2019-01-27,Dwight Howard,Wizards
2019-01-27,Demetrius Jackson,76ers
2019-01-27,Damian Jones,Warriors
2019-01-27,Goran Dragic,Heat
2019-01-27,Jonas Valanciunas,Raptors
2019-01-27,Allen Crabbe,Nets
2019-01-27,Dzanan Musa,Nets
2019-01-27,,Bucks
2019-01-27,Chandler Parsons,Grizzlies
2019-01-27,David Nwaba,Cavaliers
2019-01-27,LeBron James,Lakers
2019-01-27,76ers,76ers
2019-01-27,John Wall ,Wizards
2019-01-27,Kent Bazemore,Hawks
2019-01-27,Cody Zeller,Hornets
2019-01-27,Alex Poythress,Hawks
2019-01-27,Robert Covington,Timberwolves
2019-01-27,Markieff Morris,Wizards
2019-01-27,Milos Teodosic,Clippers
2019-01-27,Miles Plumlee,Hawks
2019-01-27,Thabo Sefolosha,Jazz
2019-01-27,Dillon Brooks,Grizzlies
2019-01-27,Dante Exum,Jazz
2019-01-27,Tony Bradley,Jazz
2019-01-27,Raul Neto,Jazz
2019-01-27,Skal Labissiere,Kings
2019-01-27,Jared Dudley,Nets
2019-01-27,Jose Barea ,Mavericks
2019-01-27,Kyle Anderson,Grizzlies
2019-01-27,Clint Capela,Rockets
2019-01-27,Wendell Carter Jr.,Bulls
2019-01-27,Danuel House,Rockets
2019-01-27,Tristan Thompson,Cavaliers
2019-01-27,Kadeem Allen,Knicks
2019-01-27,Tyus Jones,Timberwolves
2019-01-27,Jacob Evans,Warriors
2019-01-27,Jaylen Adams,Hawks
2019-01-27,Anthony Davis,Pelicans
2019-01-27,Ish Smith,Pistons
2019-01-27,Danilo Gallinari,Clippers
2019-01-27,Lonzo Ball,Lakers
2019-01-27,Deandre Ayton,Suns
2019-01-27,Jimmy Butler,76ers
2019-01-27,Gary Trent Jr.,Blazers
2019-01-27,Isaiah Hartenstein,Rockets
2019-01-27,Kostas Antetokounmpo,76ers
2019-01-27,Luke Kornet,Knicks
2019-01-27,Chris Boucher,Raptors
2019-01-27,Malachi Richardson,Raptors
2019-01-27,T.J. Warren,Suns
2019-01-27,Donte DiVincenzo,Bucks
2019-01-27,Victor Oladipo,Pacers
2019-01-27,Julius Randle,Pelicans
